date,competition,home_team,away_team,home_goals,away_goals,home_before,away_before,penalty_home,penalty_away,exp_home,exp_away,delta_home,delta_away,home_after,away_after
1997-09-05,national,CS Sedan,Paris FC,3,1,1257.0,1212.07,0,0,0.5643,0.4357,13.07,-13.07,1270.07,1198.99
1997-09-05,ligue-1,RC Strasbourg,Paris Saint-Germain,0,3,1598.09,1639.66,0,0,0.4405,0.5595,-13.21,13.21,1584.87,1652.88
1997-09-05,ligue-1,Montpellier HSC,EA Guingamp,2,3,1603.62,1586.16,0,0,0.5251,0.4749,-15.75,15.75,1587.87,1601.91
1997-09-05,ligue-1,AJ Auxerre,LB Châteauroux,5,0,1587.35,1558.17,0,0,0.5419,0.4581,13.74,-13.74,1601.09,1544.42
1997-09-05,ligue-1,RC Lens,FC Nantes,0,0,1615.05,1589.28,0,0,0.537,0.463,-1.11,1.11,1613.94,1590.39
1997-09-05,ligue-1,AS Cannes,AS Monaco,1,2,1561.71,1572.51,0,0,0.4845,0.5155,-14.53,14.53,1547.18,1587.05
1997-09-05,ligue-1,SC Bastia,Girondins Bordeaux,4,1,1641.28,1626.56,0,0,0.5212,0.4788,14.36,-14.36,1655.65,1612.19
1997-09-05,ligue-1,Stade Rennais,FC Metz,2,2,1574.22,1669.86,0,0,0.3657,0.6343,4.03,-4.03,1578.25,1665.83
1997-09-06,ligue-2,AS Nancy Lorraine,Louhans-Cuiseaux,3,1,1412.23,1387.75,0,0,0.5352,0.4648,13.94,-13.94,1426.17,1373.8
1997-09-06,ligue-2,Red Star FC,Le Mans FC,2,1,1398.88,1387.3,0,0,0.5167,0.4833,14.5,-14.5,1413.38,1372.8
1997-09-06,ligue-2,ESTAC Troyes,OGC Nice,1,1,1446.28,1414.51,0,0,0.5456,0.4544,-1.37,1.37,1444.92,1415.88
1997-09-06,ligue-2,ASOA Valence,AS Saint-Étienne,1,1,1412.73,1366.03,0,0,0.5668,0.4332,-2.0,2.0,1410.73,1368.03
1997-09-06,ligue-2,ES Wasquehal,SC Toulon,1,1,1356.63,1350.99,0,0,0.5081,0.4919,-0.24,0.24,1356.38,1351.23
1997-09-06,ligue-2,Amiens SC,Nîmes Olympique,2,0,1419.76,1400.54,0,0,0.5276,0.4724,14.17,-14.17,1433.93,1386.37
1997-09-06,ligue-2,SM Caen,Chamois Niortais,0,0,1409.5,1402.55,0,0,0.51,0.49,-0.3,0.3,1409.2,1402.85
1997-09-06,ligue-2,FC Gueugnon,FC Martigues,3,0,1370.17,1394.37,0,0,0.4652,0.5348,16.04,-16.04,1386.21,1378.33
1997-09-06,ligue-2,Stade Lavallois,FC Sochaux,0,1,1402.22,1394.16,0,0,0.5116,0.4884,-15.35,15.35,1386.87,1409.51
1997-09-06,ligue-2,FC Lorient,Lille OSC,2,0,1450.4,1440.47,0,0,0.5143,0.4857,14.57,-14.57,1464.97,1425.9
1997-09-06,ligue-2,FC Mulhouse,AS Beauvais,0,0,1384.3,1398.25,0,0,0.4799,0.5201,0.6,-0.6,1384.9,1397.65
1997-09-11,ligue-1,LB Châteauroux,Stade Rennais,1,0,1544.42,1578.25,0,0,0.4515,0.5485,16.46,-16.46,1560.88,1561.8
1997-09-11,ligue-1,EA Guingamp,RC Lens,2,1,1601.91,1613.94,0,0,0.4827,0.5173,15.52,-15.52,1617.43,1598.42
1997-09-12,national,RC France 92,SAS Épinal,1,0,1183.79,1211.79,0,0,0.4598,0.5402,16.21,-16.21,1199.99,1195.58
1997-09-12,national,Thouars Foot 79,FC Istres,1,1,1184.97,1187.19,0,0,0.4968,0.5032,0.1,-0.1,1185.07,1187.1
1997-09-12,national,US Raon l'Etape,CS Sedan,0,1,1200.6,1270.07,0,0,0.4013,0.5987,-12.04,12.04,1188.56,1282.11
1997-09-12,national,US Créteil-Lusitanos,Gazélec FC Ajaccio,1,0,1255.08,1203.06,0,0,0.5743,0.4257,12.77,-12.77,1267.85,1190.29
1997-09-12,national,Étoile FC,Olympique Noisy-le-Sec Banlieue 93,1,2,1157.69,1170.75,0,0,0.4812,0.5188,-14.44,14.44,1143.25,1185.19
1997-09-12,national,Paris FC,Saint-Denis Saint-Leu FC,4,1,1198.99,1184.05,0,0,0.5215,0.4785,14.36,-14.36,1213.35,1169.69
1997-09-12,national,AC Ajaccio,Angers SCO,2,1,1226.83,1163.3,0,0,0.5904,0.4096,12.29,-12.29,1239.12,1151.01
1997-09-12,national,AS Angoulême Charente,Tours FC,1,0,1225.66,1146.68,0,0,0.6117,0.3883,11.65,-11.65,1237.31,1135.03
1997-09-12,ligue-1,Paris Saint-Germain,SC Bastia,2,0,1652.88,1655.65,0,0,0.496,0.504,15.12,-15.12,1668.0,1640.53
1997-09-12,ligue-1,FC Metz,AS Cannes,2,0,1665.83,1547.18,0,0,0.6644,0.3356,10.07,-10.07,1675.9,1537.11
1997-09-12,ligue-1,Olympique Lyonnais,RC Strasbourg,3,1,1572.24,1584.87,0,0,0.4818,0.5182,15.55,-15.55,1587.78,1569.33
1997-09-12,ligue-1,AS Monaco,Olympique Marseille,2,0,1587.05,1623.52,0,0,0.4477,0.5523,16.57,-16.57,1603.62,1606.95
1997-09-12,ligue-1,Girondins Bordeaux,Havre AC,2,1,1612.19,1571.21,0,0,0.5587,0.4413,13.24,-13.24,1625.43,1557.97
1997-09-12,ligue-1,FC Nantes,Montpellier HSC,1,1,1590.39,1587.87,0,0,0.5036,0.4964,-0.11,0.11,1590.28,1587.98
1997-09-12,ligue-1,Toulouse FC,AJ Auxerre,2,1,1609.51,1601.09,0,0,0.5121,0.4879,14.64,-14.64,1624.15,1586.45
1997-09-13,ligue-2,Nîmes Olympique,ASOA Valence,1,2,1386.37,1410.73,0,0,0.465,0.535,-13.95,13.95,1372.42,1424.68
1997-09-13,ligue-2,AS Saint-Étienne,FC Gueugnon,0,1,1368.03,1386.21,0,0,0.4739,0.5261,-14.22,14.22,1353.82,1400.43
1997-09-13,ligue-2,FC Sochaux,Red Star FC,1,1,1409.51,1413.38,0,0,0.4944,0.5056,0.17,-0.17,1409.67,1413.22
1997-09-13,ligue-2,AS Beauvais,AS Nancy Lorraine,0,0,1397.65,1426.17,0,0,0.459,0.541,1.23,-1.23,1398.87,1424.94
1997-09-13,ligue-2,SC Toulon,SM Caen,2,1,1351.23,1409.2,0,0,0.4173,0.5827,17.48,-17.48,1368.71,1391.72
1997-09-13,ligue-2,Chamois Niortais,Stade Lavallois,1,2,1402.85,1386.87,0,0,0.523,0.477,-15.69,15.69,1387.16,1402.56
1997-09-13,ligue-2,Le Mans FC,FC Lorient,2,2,1372.8,1464.97,0,0,0.3704,0.6296,3.89,-3.89,1376.69,1461.09
1997-09-13,ligue-2,Lille OSC,FC Mulhouse,1,0,1425.9,1384.9,0,0,0.5587,0.4413,13.24,-13.24,1439.13,1371.66
1997-09-13,ligue-2,Louhans-Cuiseaux,ESTAC Troyes,1,1,1373.8,1444.92,0,0,0.3991,0.6009,3.03,-3.03,1376.83,1441.89
1997-09-13,ligue-2,FC Martigues,Amiens SC,3,2,1378.33,1433.93,0,0,0.4207,0.5793,17.38,-17.38,1395.71,1416.55
1997-09-13,ligue-2,OGC Nice,ES Wasquehal,1,0,1415.88,1356.38,0,0,0.5848,0.4152,12.46,-12.46,1428.33,1343.93
1997-09-19,national,Saint-Denis Saint-Leu FC,Thouars Foot 79,1,0,1169.69,1185.07,0,0,0.4779,0.5221,15.66,-15.66,1185.36,1169.41
1997-09-19,national,Olympique Noisy-le-Sec Banlieue 93,Paris FC,1,4,1185.19,1213.35,0,0,0.4596,0.5404,-13.79,13.79,1171.4,1227.14
1997-09-19,national,SAS Épinal,Étoile FC,4,0,1195.58,1143.25,0,0,0.5747,0.4253,12.76,-12.76,1208.34,1130.49
1997-09-19,national,US Lusitanos de Saint-Maur,US Créteil-Lusitanos,0,1,1215.11,1267.85,0,0,0.4247,0.5753,-12.74,12.74,1202.37,1280.59
1997-09-19,national,Tours FC,AC Ajaccio,0,1,1135.03,1239.12,0,0,0.3545,0.6455,-10.64,10.64,1124.39,1249.75
1997-09-19,national,FC Istres,AS Angoulême Charente,5,2,1187.1,1237.31,0,0,0.4282,0.5718,17.15,-17.15,1204.25,1220.15
1997-09-19,national,Angers SCO,RC France 92,3,2,1151.01,1199.99,0,0,0.43,0.57,17.1,-17.1,1168.11,1182.89
1997-09-19,national,Gazélec FC Ajaccio,Stade Poitevin,3,0,1190.29,1214.4,0,0,0.4654,0.5346,16.04,-16.04,1206.33,1198.36
1997-09-20,ligue-2,Chamois Niortais,FC Sochaux,0,0,1387.16,1409.67,0,0,0.4676,0.5324,0.97,-0.97,1388.13,1408.7
1997-09-20,ligue-2,ESTAC Troyes,AS Beauvais,0,0,1441.89,1398.87,0,0,0.5616,0.4384,-1.85,1.85,1440.04,1400.72
1997-09-20,ligue-2,ES Wasquehal,Louhans-Cuiseaux,2,1,1343.93,1376.83,0,0,0.4528,0.5472,16.42,-16.42,1360.34,1360.41
1997-09-20,ligue-2,Amiens SC,Lille OSC,0,0,1416.55,1439.13,0,0,0.4675,0.5325,0.97,-0.97,1417.52,1438.16
1997-09-20,ligue-2,FC Gueugnon,Nîmes Olympique,1,0,1400.43,1372.42,0,0,0.5402,0.4598,13.79,-13.79,1414.22,1358.62
1997-09-20,ligue-2,ASOA Valence,Le Mans FC,1,0,1424.68,1376.69,0,0,0.5686,0.4314,12.94,-12.94,1437.62,1363.75
1997-09-20,ligue-2,FC Lorient,Red Star FC,5,2,1461.09,1413.22,0,0,0.5685,0.4315,12.95,-12.95,1474.03,1400.27
1997-09-20,ligue-2,Stade Lavallois,SC Toulon,1,1,1402.56,1368.71,0,0,0.5486,0.4514,-1.46,1.46,1401.11,1370.17
1997-09-20,ligue-1,AJ Auxerre,Olympique Lyonnais,1,2,1586.45,1587.78,0,0,0.4981,0.5019,-14.94,14.94,1571.51,1602.73
1997-09-20,ligue-2,AS Nancy Lorraine,AS Saint-Étienne,2,0,1424.94,1353.82,0,0,0.601,0.399,11.97,-11.97,1436.91,1341.84
1997-09-20,ligue-1,RC Strasbourg,Girondins Bordeaux,0,0,1569.33,1625.43,0,0,0.42,0.58,2.4,-2.4,1571.73,1623.03
1997-09-20,ligue-1,Havre AC,Paris Saint-Germain,1,1,1557.97,1668.0,0,0,0.3468,0.6532,4.6,-4.6,1562.57,1663.4
1997-09-20,ligue-1,Olympique Marseille,LB Châteauroux,2,0,1606.95,1560.88,0,0,0.5659,0.4341,13.02,-13.02,1619.97,1547.86
1997-09-20,ligue-2,FC Mulhouse,FC Martigues,4,1,1371.66,1395.71,0,0,0.4654,0.5346,16.04,-16.04,1387.7,1379.67
1997-09-20,ligue-1,RC Lens,Toulouse FC,2,0,1598.42,1624.15,0,0,0.463,0.537,16.11,-16.11,1614.53,1608.04
1997-09-20,ligue-1,AS Cannes,Stade Rennais,1,1,1537.11,1561.8,0,0,0.4645,0.5355,1.06,-1.06,1538.18,1560.73
1997-09-20,ligue-1,EA Guingamp,FC Nantes,1,0,1617.43,1590.28,0,0,0.539,0.461,13.83,-13.83,1631.26,1576.45
1997-09-21,ligue-1,SC Bastia,FC Metz,0,0,1640.53,1675.9,0,0,0.4493,0.5507,1.52,-1.52,1642.05,1674.38
1997-09-21,ligue-1,Montpellier HSC,AS Monaco,0,2,1587.98,1603.62,0,0,0.4775,0.5225,-14.33,14.33,1573.65,1617.94
1997-09-21,ligue-2,SM Caen,OGC Nice,0,0,1391.72,1428.33,0,0,0.4475,0.5525,1.58,-1.58,1393.29,1426.76
1997-09-24,ligue-2,AS Saint-Étienne,FC Mulhouse,2,2,1341.84,1387.7,0,0,0.4344,0.5656,1.97,-1.97,1343.81,1385.73
1997-09-24,ligue-2,SC Toulon,Chamois Niortais,1,1,1370.17,1388.13,0,0,0.4742,0.5258,0.77,-0.77,1370.94,1387.35
1997-09-24,ligue-2,AS Beauvais,Amiens SC,1,0,1400.72,1417.52,0,0,0.4758,0.5242,15.72,-15.72,1416.45,1401.8
1997-09-24,ligue-2,Le Mans FC,FC Gueugnon,2,3,1363.75,1414.22,0,0,0.4279,0.5721,-12.84,12.84,1350.91,1427.06
1997-09-24,ligue-2,FC Sochaux,ES Wasquehal,2,1,1408.7,1360.34,0,0,0.5691,0.4309,12.93,-12.93,1421.63,1347.42
1997-09-24,ligue-2,Red Star FC,ASOA Valence,1,1,1400.27,1437.62,0,0,0.4465,0.5535,1.61,-1.61,1401.88,1436.01
1997-09-24,ligue-2,Lille OSC,AS Nancy Lorraine,2,3,1438.16,1436.91,0,0,0.5018,0.4982,-15.05,15.05,1423.11,1451.97
1997-09-24,ligue-2,FC Martigues,ESTAC Troyes,1,4,1379.67,1440.04,0,0,0.414,0.586,-12.42,12.42,1367.25,1452.46
1997-09-24,ligue-2,Nîmes Olympique,FC Lorient,1,0,1358.62,1474.03,0,0,0.3398,0.6602,19.81,-19.81,1378.43,1454.22
1997-09-24,ligue-2,Louhans-Cuiseaux,SM Caen,0,2,1360.41,1393.29,0,0,0.4528,0.5472,-13.58,13.58,1346.83,1406.88
1997-09-25,ligue-1,Olympique Lyonnais,RC Lens,1,3,1602.73,1614.53,0,0,0.483,0.517,-14.49,14.49,1588.24,1629.02
1997-09-25,ligue-1,Girondins Bordeaux,Olympique Marseille,2,0,1623.03,1619.97,0,0,0.5044,0.4956,14.87,-14.87,1637.9,1605.1
1997-09-26,national,Paris FC,Angers SCO,3,0,1227.14,1168.11,0,0,0.5841,0.4159,12.48,-12.48,1239.61,1155.63
1997-09-26,national,Étoile FC,Saint-Denis Saint-Leu FC,1,1,1130.49,1185.36,0,0,0.4217,0.5783,2.35,-2.35,1132.84,1183.01
1997-09-26,national,Stade Poitevin,FC Istres,1,1,1198.36,1204.25,0,0,0.4915,0.5085,0.25,-0.25,1198.62,1203.99
1997-09-26,national,Thouars Foot 79,CS Sedan,1,1,1169.41,1282.11,0,0,0.3433,0.6567,4.7,-4.7,1174.11,1277.41
1997-09-26,national,US Raon l'Etape,Gazélec FC Ajaccio,0,3,1188.56,1206.33,0,0,0.4745,0.5255,-14.23,14.23,1174.33,1220.56
1997-09-26,national,US Créteil-Lusitanos,Olympique Noisy-le-Sec Banlieue 93,1,0,1280.59,1171.4,0,0,0.6522,0.3478,10.44,-10.44,1291.02,1160.97
1997-09-26,national,AC Ajaccio,RC France 92,0,0,1249.75,1182.89,0,0,0.595,0.405,-2.85,2.85,1246.9,1185.74
1997-09-26,national,AS Angoulême Charente,SAS Épinal,5,0,1220.15,1208.34,0,0,0.517,0.483,14.49,-14.49,1234.64,1193.85
1997-09-26,ligue-1,Stade Rennais,SC Bastia,2,0,1560.73,1642.05,0,0,0.3851,0.6149,18.45,-18.45,1579.18,1623.6
1997-09-26,ligue-1,LB Châteauroux,Havre AC,2,1,1547.86,1562.57,0,0,0.4788,0.5212,15.63,-15.63,1563.49,1546.94
1997-09-26,ligue-1,Toulouse FC,EA Guingamp,3,0,1608.04,1631.26,0,0,0.4666,0.5334,16.0,-16.0,1624.04,1615.26
1997-09-26,ligue-1,Paris Saint-Germain,Montpellier HSC,1,1,1663.4,1573.65,0,0,0.6264,0.3736,-3.79,3.79,1659.61,1577.44
1997-09-26,ligue-1,FC Metz,AJ Auxerre,3,0,1674.38,1571.51,0,0,0.6439,0.3561,10.68,-10.68,1685.06,1560.83
1997-09-26,ligue-1,AS Monaco,RC Strasbourg,3,2,1617.94,1571.73,0,0,0.5661,0.4339,13.02,-13.02,1630.96,1558.71
1997-09-26,ligue-1,FC Nantes,AS Cannes,1,2,1576.45,1538.18,0,0,0.5549,0.4451,-16.65,16.65,1559.81,1554.82
1997-09-27,ligue-2,Amiens SC,Le Mans FC,2,0,1401.8,1350.91,0,0,0.5727,0.4273,12.82,-12.82,1414.61,1338.1
1997-09-27,ligue-2,SM Caen,AS Beauvais,0,1,1406.88,1416.45,0,0,0.4862,0.5138,-14.59,14.59,1392.29,1431.03
1997-09-27,ligue-2,ASOA Valence,FC Lorient,3,2,1436.01,1454.22,0,0,0.4738,0.5262,15.79,-15.79,1451.8,1438.44
1997-09-27,ligue-2,Stade Lavallois,Louhans-Cuiseaux,3,0,1401.11,1346.83,0,0,0.5775,0.4225,12.68,-12.68,1413.78,1334.15
1997-09-27,ligue-2,FC Mulhouse,Nîmes Olympique,3,2,1385.73,1378.43,0,0,0.5105,0.4895,14.69,-14.69,1400.41,1363.75
1997-09-27,ligue-2,FC Gueugnon,Red Star FC,4,0,1427.06,1401.88,0,0,0.5362,0.4638,13.91,-13.91,1440.97,1387.96
1997-09-27,ligue-2,ES Wasquehal,AS Saint-Étienne,2,1,1347.42,1343.81,0,0,0.5052,0.4948,14.84,-14.84,1362.26,1328.97
1997-09-27,ligue-2,Chamois Niortais,OGC Nice,4,2,1387.35,1426.76,0,0,0.4435,0.5565,16.69,-16.69,1404.05,1410.06
1997-09-27,ligue-2,SC Toulon,FC Sochaux,0,0,1370.94,1421.63,0,0,0.4276,0.5724,2.17,-2.17,1373.12,1419.46
1997-09-27,ligue-2,ESTAC Troyes,Lille OSC,1,1,1452.46,1423.11,0,0,0.5421,0.4579,-1.26,1.26,1451.2,1424.37
1997-09-28,ligue-2,AS Nancy Lorraine,FC Martigues,0,0,1451.97,1367.25,0,0,0.6196,0.3804,-3.59,3.59,1448.38,1370.84
1997-10-03,ligue-2,Le Mans FC,FC Mulhouse,0,1,1338.1,1400.41,0,0,0.4113,0.5887,-12.34,12.34,1325.76,1412.75
1997-10-03,national,US Lusitanos de Saint-Maur,Paris FC,1,1,1202.37,1239.61,0,0,0.4466,0.5534,1.6,-1.6,1203.97,1238.01
1997-10-03,national,SAS Épinal,AC Ajaccio,1,1,1193.85,1246.9,0,0,0.4242,0.5758,2.27,-2.27,1196.12,1244.63
1997-10-03,national,RC France 92,AS Angoulême Charente,1,1,1185.74,1234.64,0,0,0.4301,0.5699,2.1,-2.1,1187.84,1232.55
1997-10-03,national,Olympique Noisy-le-Sec Banlieue 93,Stade Poitevin,1,1,1160.97,1198.62,0,0,0.446,0.554,1.62,-1.62,1162.59,1197.0
1997-10-03,national,Tours FC,Étoile FC,5,3,1124.39,1132.84,0,0,0.4878,0.5122,15.36,-15.36,1139.76,1117.48
1997-10-03,national,FC Istres,US Raon l'Etape,1,0,1203.99,1174.33,0,0,0.5426,0.4574,13.72,-13.72,1217.72,1160.6
1997-10-03,national,Angers SCO,Thouars Foot 79,3,2,1155.63,1174.11,0,0,0.4734,0.5266,15.8,-15.8,1171.43,1158.31
1997-10-03,national,CS Sedan,US Créteil-Lusitanos,2,1,1277.41,1291.02,0,0,0.4804,0.5196,15.59,-15.59,1293.0,1275.44
1997-10-04,ligue-2,FC Martigues,ES Wasquehal,1,3,1370.84,1362.26,0,0,0.5123,0.4877,-15.37,15.37,1355.47,1377.63
1997-10-04,ligue-2,Nîmes Olympique,AS Nancy Lorraine,0,3,1363.75,1448.38,0,0,0.3806,0.6194,-11.42,11.42,1352.33,1459.8
1997-10-04,ligue-2,Red Star FC,Amiens SC,2,0,1387.96,1414.61,0,0,0.4617,0.5383,16.15,-16.15,1404.11,1398.47
1997-10-04,ligue-2,FC Sochaux,ESTAC Troyes,4,0,1419.46,1451.2,0,0,0.4544,0.5456,16.37,-16.37,1435.82,1434.83
1997-10-04,ligue-2,AS Beauvais,Stade Lavallois,1,1,1431.03,1413.78,0,0,0.5248,0.4752,-0.74,0.74,1430.29,1414.53
1997-10-04,ligue-2,AS Saint-Étienne,SM Caen,3,0,1328.97,1392.29,0,0,0.4099,0.5901,17.7,-17.7,1346.67,1374.59
1997-10-04,ligue-2,FC Lorient,FC Gueugnon,3,0,1438.44,1440.97,0,0,0.4964,0.5036,15.11,-15.11,1453.55,1425.86
1997-10-04,ligue-2,Lille OSC,ASOA Valence,1,1,1424.37,1451.8,0,0,0.4606,0.5394,1.18,-1.18,1425.55,1450.62
1997-10-04,ligue-1,SC Bastia,AS Cannes,5,1,1623.6,1554.82,0,0,0.5977,0.4023,12.07,-12.07,1635.67,1542.75
1997-10-04,ligue-1,Olympique Marseille,Toulouse FC,2,0,1605.1,1624.04,0,0,0.4728,0.5272,15.82,-15.82,1620.92,1608.22
1997-10-04,ligue-1,Montpellier HSC,Girondins Bordeaux,0,1,1577.44,1637.9,0,0,0.4139,0.5861,-12.42,12.42,1565.03,1650.31
1997-10-04,ligue-1,Havre AC,AS Monaco,1,1,1546.94,1630.96,0,0,0.3814,0.6186,3.56,-3.56,1550.49,1627.4
1997-10-04,ligue-1,AJ Auxerre,Stade Rennais,4,0,1560.83,1579.18,0,0,0.4736,0.5264,15.79,-15.79,1576.62,1563.39
1997-10-04,ligue-1,RC Lens,LB Châteauroux,1,0,1629.02,1563.49,0,0,0.5932,0.4068,12.2,-12.2,1641.22,1551.29
1997-10-04,ligue-1,EA Guingamp,Olympique Lyonnais,0,1,1615.26,1588.24,0,0,0.5388,0.4612,-16.16,16.16,1599.09,1604.4
1997-10-04,ligue-2,Louhans-Cuiseaux,Chamois Niortais,1,0,1334.15,1404.05,0,0,0.4008,0.5992,17.98,-17.98,1352.13,1386.07
1997-10-05,ligue-1,RC Strasbourg,FC Metz,2,0,1558.71,1685.06,0,0,0.3258,0.6742,20.23,-20.23,1578.94,1664.83
1997-10-05,ligue-2,OGC Nice,SC Toulon,1,1,1410.06,1373.12,0,0,0.553,0.447,-1.59,1.59,1408.48,1374.71
1997-10-05,ligue-1,FC Nantes,Paris Saint-Germain,0,0,1559.81,1659.61,0,0,0.3602,0.6398,4.19,-4.19,1564.0,1655.41
1997-10-07,ligue-1,AS Cannes,AJ Auxerre,2,3,1542.75,1576.62,0,0,0.4514,0.5486,-13.54,13.54,1529.21,1590.16
1997-10-07,ligue-1,AS Monaco,SC Bastia,1,0,1627.4,1635.67,0,0,0.4881,0.5119,15.36,-15.36,1642.76,1620.31
1997-10-08,ligue-2,FC Gueugnon,ASOA Valence,1,0,1425.86,1450.62,0,0,0.4644,0.5356,16.07,-16.07,1441.93,1434.55
1997-10-08,ligue-2,ES Wasquehal,Lille OSC,1,1,1377.63,1425.55,0,0,0.4315,0.5685,2.06,-2.06,1379.69,1423.5
1997-10-08,ligue-2,Amiens SC,FC Lorient,3,0,1398.47,1453.55,0,0,0.4214,0.5786,17.36,-17.36,1415.82,1436.19
1997-10-08,ligue-2,SC Toulon,Louhans-Cuiseaux,2,0,1374.71,1352.13,0,0,0.5324,0.4676,14.03,-14.03,1388.73,1338.1
1997-10-08,ligue-2,ESTAC Troyes,Le Mans FC,0,0,1434.83,1325.76,0,0,0.652,0.348,-4.56,4.56,1430.27,1330.32
1997-10-08,ligue-2,Stade Lavallois,AS Saint-Étienne,4,1,1414.53,1346.67,0,0,0.5964,0.4036,12.11,-12.11,1426.63,1334.57
1997-10-08,ligue-2,Chamois Niortais,AS Beauvais,1,1,1386.07,1430.29,0,0,0.4367,0.5633,1.9,-1.9,1387.97,1428.39
1997-10-08,ligue-2,FC Mulhouse,Red Star FC,2,1,1412.75,1404.11,0,0,0.5124,0.4876,14.63,-14.63,1427.38,1389.48
1997-10-08,ligue-2,SM Caen,FC Martigues,5,0,1374.59,1355.47,0,0,0.5275,0.4725,14.18,-14.18,1388.76,1341.29
1997-10-08,ligue-1,Stade Rennais,Olympique Marseille,0,2,1563.39,1620.92,0,0,0.418,0.582,-12.54,12.54,1550.85,1633.46
1997-10-08,ligue-1,Toulouse FC,FC Nantes,1,0,1608.22,1564.0,0,0,0.5633,0.4367,13.1,-13.1,1621.33,1550.9
1997-10-08,ligue-1,LB Châteauroux,RC Strasbourg,2,0,1551.29,1578.94,0,0,0.4603,0.5397,16.19,-16.19,1567.48,1562.75
1997-10-08,ligue-1,Paris Saint-Germain,EA Guingamp,4,2,1655.41,1599.09,0,0,0.5803,0.4197,12.59,-12.59,1668.0,1586.5
1997-10-08,ligue-1,FC Metz,Havre AC,2,0,1664.83,1550.49,0,0,0.6589,0.3411,10.23,-10.23,1675.07,1540.26
1997-10-08,ligue-1,Olympique Lyonnais,Montpellier HSC,1,2,1604.4,1565.03,0,0,0.5564,0.4436,-16.69,16.69,1587.71,1581.72
1997-10-08,ligue-1,Girondins Bordeaux,RC Lens,3,0,1650.31,1641.22,0,0,0.5131,0.4869,14.61,-14.61,1664.92,1626.62
1997-10-08,ligue-2,OGC Nice,Nîmes Olympique,3,0,1408.48,1352.33,0,0,0.5801,0.4199,12.6,-12.6,1421.07,1339.73
1997-10-09,national,Étoile FC,Angers SCO,1,0,1117.48,1171.43,0,0,0.423,0.577,17.31,-17.31,1134.79,1154.12
1997-10-09,national,Stade Poitevin,CS Sedan,1,2,1197.0,1293.0,0,0,0.3653,0.6347,-10.96,10.96,1186.04,1303.96
1997-10-09,national,US Raon l'Etape,Olympique Noisy-le-Sec Banlieue 93,1,0,1160.6,1162.59,0,0,0.4971,0.5029,15.09,-15.09,1175.69,1147.5
1997-10-09,national,US Créteil-Lusitanos,Saint-Denis Saint-Leu FC,0,0,1275.44,1183.01,0,0,0.63,0.37,-3.9,3.9,1271.54,1186.91
1997-10-09,national,Thouars Foot 79,US Lusitanos de Saint-Maur,4,0,1158.31,1203.97,0,0,0.4347,0.5653,16.96,-16.96,1175.27,1187.01
1997-10-09,national,Paris FC,RC France 92,2,1,1238.01,1187.84,0,0,0.5717,0.4283,12.85,-12.85,1250.86,1174.99
1997-10-09,national,Gazélec FC Ajaccio,FC Istres,2,2,1220.56,1217.72,0,0,0.5041,0.4959,-0.12,0.12,1220.44,1217.84
1997-10-09,ligue-2,AS Nancy Lorraine,FC Sochaux,2,0,1459.8,1435.82,0,0,0.5344,0.4656,13.97,-13.97,1473.76,1421.86
1997-10-09,national,AS Angoulême Charente,AC Ajaccio,0,1,1232.55,1244.63,0,0,0.4826,0.5174,-14.48,14.48,1218.07,1259.11
1997-10-14,national,Saint-Denis Saint-Leu FC,Stade Poitevin,1,0,1186.91,1186.04,0,0,0.5012,0.4988,14.96,-14.96,1201.87,1171.08
1997-10-14,national,Olympique Noisy-le-Sec Banlieue 93,Gazélec FC Ajaccio,1,3,1147.5,1220.44,0,0,0.3965,0.6035,-11.9,11.9,1135.6,1232.34
1997-10-14,national,US Lusitanos de Saint-Maur,AS Angoulême Charente,1,1,1187.01,1218.07,0,0,0.4554,0.5446,1.34,-1.34,1188.35,1216.73
1997-10-14,national,SAS Épinal,US Créteil-Lusitanos,0,2,1196.12,1271.54,0,0,0.3931,0.6069,-11.79,11.79,1184.33,1283.33
1997-10-14,national,CS Sedan,Étoile FC,4,1,1303.96,1134.79,0,0,0.7259,0.2741,8.22,-8.22,1312.18,1126.56
1997-10-14,national,Tours FC,US Raon l'Etape,2,1,1139.76,1175.69,0,0,0.4485,0.5515,16.55,-16.55,1156.3,1159.14
1997-10-14,national,AC Ajaccio,Paris FC,1,0,1259.11,1250.86,0,0,0.5119,0.4881,14.64,-14.64,1273.75,1236.22
1997-10-14,national,RC France 92,Thouars Foot 79,1,1,1174.99,1175.27,0,0,0.4996,0.5004,0.01,-0.01,1175.01,1175.26
1997-10-15,ligue-2,Nîmes Olympique,ESTAC Troyes,1,1,1339.73,1430.27,0,0,0.3726,0.6274,3.82,-3.82,1343.56,1426.45
1997-10-15,ligue-2,Red Star FC,AS Nancy Lorraine,0,1,1389.48,1473.76,0,0,0.381,0.619,-11.43,11.43,1378.05,1485.19
1997-10-15,ligue-2,FC Martigues,Stade Lavallois,3,2,1341.29,1426.63,0,0,0.3796,0.6204,18.61,-18.61,1359.91,1408.02
1997-10-15,ligue-2,FC Sochaux,FC Gueugnon,2,0,1421.86,1441.93,0,0,0.4711,0.5289,15.87,-15.87,1437.72,1426.06
1997-10-15,ligue-2,ASOA Valence,Amiens SC,3,0,1434.55,1415.82,0,0,0.5269,0.4731,14.19,-14.19,1448.74,1401.63
