2021-07-24,ligue-2,1,SC Bastia,Nîmes Olympique,1,1
2021-07-24,ligue-2,1,Havre AC,EA Guingamp,0,0
2021-07-24,ligue-2,1,Pau FC,AS Nancy Lorraine,2,1
2021-07-24,ligue-2,1,Toulouse FC,AC Ajaccio,2,2
2021-07-24,ligue-2,1,Valenciennes FC,Chamois Niortais,0,0
2021-07-24,ligue-2,1,Grenoble Foot 38,Paris FC,0,4
2021-07-24,ligue-2,1,Amiens SC,AJ Auxerre,1,2
2021-07-24,ligue-2,1,SM Caen,Rodez AF,4,0
2021-07-24,ligue-2,1,USL Dunkerque,US Quevilly-Rouen,1,1
2021-07-26,ligue-2,1,Dijon FCO,FC Sochaux,1,3
2021-07-31,ligue-2,2,Nîmes Olympique,Dijon FCO,2,1
2021-07-31,ligue-2,2,AC Ajaccio,Amiens SC,3,1
2021-07-31,ligue-2,2,AS Nancy Lorraine,Toulouse FC,0,4
2021-07-31,ligue-2,2,EA Guingamp,Valenciennes FC,1,1
2021-07-31,ligue-2,2,Chamois Niortais,SM Caen,0,1
2021-07-31,ligue-2,2,Paris FC,USL Dunkerque,2,1
2021-07-31,ligue-2,2,FC Sochaux,Havre AC,0,2
2021-07-31,ligue-2,2,Rodez AF,Pau FC,1,0
2021-08-02,ligue-2,2,AJ Auxerre,Grenoble Foot 38,3,0
2021-08-06,ligue-1,1,AS Monaco,FC Nantes,1,1
2021-08-06,national,1,FC Bourg-Péronnas,FC Villefranche Beaujolais,1,1
2021-08-06,national,1,CS Sedan,FC Annecy,1,1
2021-08-06,national,1,FC Sète,FC Borgo,2,0
2021-08-06,national,1,LB Châteauroux,SO Cholet,2,0
2021-08-06,national,1,Le Mans FC,Stade Briochin,1,0
2021-08-06,national,1,Stade Lavallois,US Orléans,1,2
2021-08-06,national,1,US Boulogne,FC Chambly,1,1
2021-08-06,national,1,US Concarneau,Red Star FC,2,0
2021-08-06,national,1,US Créteil-Lusitanos,US Avranches,0,0
2021-08-07,ligue-1,1,Olympique Lyonnais,Stade Brestois 29,1,1
2021-08-07,ligue-1,1,ESTAC Troyes,Paris Saint-Germain,1,2
2021-08-07,ligue-2,3,SM Caen,FC Sochaux,1,2
2021-08-07,ligue-2,3,Havre AC,Paris FC,1,2
2021-08-07,ligue-2,3,AJ Auxerre,AC Ajaccio,0,0
2021-08-07,ligue-2,3,Dijon FCO,Rodez AF,1,1
2021-08-07,ligue-2,3,Pau FC,Toulouse FC,0,1
2021-08-07,ligue-2,3,Valenciennes FC,Nîmes Olympique,0,3
2021-08-07,ligue-2,3,Grenoble Foot 38,EA Guingamp,0,0
2021-08-07,ligue-2,3,Amiens SC,US Quevilly-Rouen,1,3
2021-08-07,ligue-2,3,USL Dunkerque,Chamois Niortais,1,2
2021-08-08,ligue-1,1,Stade Rennais,RC Lens,1,1
2021-08-08,ligue-1,1,AS Saint-Étienne,FC Lorient,1,1
2021-08-08,ligue-1,1,Girondins Bordeaux,Clermont Foot 63,0,2
2021-08-08,ligue-1,1,OGC Nice,Stade de Reims,0,0
2021-08-08,ligue-1,1,RC Strasbourg,Angers SCO,0,2
2021-08-08,ligue-1,1,FC Metz,Lille OSC,3,3
2021-08-08,ligue-1,1,Montpellier HSC,Olympique Marseille,2,3
2021-08-11,ligue-2,3,SC Bastia,AS Nancy Lorraine,1,1
2021-08-13,ligue-1,2,FC Lorient,AS Monaco,1,0
2021-08-13,national,2,FC Borgo,FC Bourg-Péronnas,2,2
2021-08-13,national,2,FC Annecy,Stade Lavallois,1,0
2021-08-13,national,2,Red Star FC,US Boulogne,1,3
2021-08-13,national,2,Le Mans FC,US Créteil-Lusitanos,2,1
2021-08-13,national,2,SO Cholet,FC Sète,3,1
2021-08-13,national,2,Stade Briochin,FC Chambly,0,1
2021-08-13,national,2,US Avranches,LB Châteauroux,3,1
2021-08-13,national,2,US Orléans,US Concarneau,0,0
2021-08-14,ligue-1,2,Lille OSC,OGC Nice,0,4
2021-08-14,ligue-1,2,Paris Saint-Germain,RC Strasbourg,4,2
2021-08-14,ligue-2,4,Toulouse FC,SC Bastia,1,0
2021-08-14,ligue-2,4,AS Nancy Lorraine,Valenciennes FC,0,1
2021-08-14,ligue-2,4,EA Guingamp,Amiens SC,0,2
2021-08-14,ligue-2,4,Chamois Niortais,Grenoble Foot 38,1,0
2021-08-14,ligue-2,4,FC Sochaux,USL Dunkerque,1,0
2021-08-14,ligue-2,4,Nîmes Olympique,Pau FC,0,0
2021-08-14,ligue-2,4,Rodez AF,Havre AC,0,0
2021-08-14,ligue-2,4,US Quevilly-Rouen,Dijon FCO,2,1
2021-08-15,ligue-1,2,Angers SCO,Olympique Lyonnais,3,0
2021-08-15,ligue-1,2,Clermont Foot 63,ESTAC Troyes,2,0
2021-08-15,ligue-1,2,FC Nantes,FC Metz,2,0
2021-08-15,ligue-1,2,Stade Brestois 29,Stade Rennais,1,1
2021-08-15,ligue-1,2,Stade de Reims,Montpellier HSC,3,3
2021-08-15,ligue-1,2,RC Lens,AS Saint-Étienne,2,2
2021-08-15,ligue-1,2,Olympique Marseille,Girondins Bordeaux,2,2
2021-08-16,ligue-2,4,Paris FC,AJ Auxerre,1,1
2021-08-16,national,2,FC Villefranche Beaujolais,CS Sedan,1,0
2021-08-18,ligue-2,2,US Quevilly-Rouen,SC Bastia,1,2
2021-08-20,ligue-1,3,Stade Brestois 29,Paris Saint-Germain,2,4
2021-08-20,national,3,FC Bourg-Péronnas,SO Cholet,4,0
2021-08-20,national,3,CS Sedan,FC Borgo,1,0
2021-08-20,national,3,FC Chambly,Red Star FC,1,2
2021-08-20,national,3,FC Sète,US Avranches,1,2
2021-08-20,national,3,Stade Lavallois,FC Villefranche Beaujolais,0,0
2021-08-20,national,3,US Boulogne,US Orléans,1,1
2021-08-20,national,3,US Concarneau,FC Annecy,2,1
2021-08-20,national,3,US Créteil-Lusitanos,Stade Briochin,0,0
2021-08-21,ligue-1,3,AS Monaco,RC Lens,0,2
2021-08-21,ligue-1,3,AS Saint-Étienne,Lille OSC,1,1
2021-08-21,ligue-2,5,Dijon FCO,Toulouse FC,2,4
2021-08-21,ligue-2,5,Havre AC,Chamois Niortais,2,1
2021-08-21,ligue-2,5,Pau FC,SC Bastia,2,0
2021-08-21,ligue-2,5,Valenciennes FC,Rodez AF,1,4
2021-08-21,ligue-2,5,Grenoble Foot 38,US Quevilly-Rouen,2,0
2021-08-21,ligue-2,5,Amiens SC,FC Sochaux,0,0
2021-08-21,ligue-2,5,SM Caen,AS Nancy Lorraine,1,0
2021-08-21,ligue-2,5,USL Dunkerque,Nîmes Olympique,0,2
2021-08-22,ligue-1,3,Olympique Lyonnais,Clermont Foot 63,3,3
2021-08-22,ligue-1,3,FC Metz,Stade de Reims,1,1
2021-08-22,ligue-1,3,Girondins Bordeaux,Angers SCO,1,1
2021-08-22,ligue-1,3,Montpellier HSC,FC Lorient,3,1
2021-08-22,ligue-1,3,RC Strasbourg,ESTAC Troyes,1,1
2021-08-22,ligue-1,3,Stade Rennais,FC Nantes,1,0
2021-08-23,ligue-2,5,AJ Auxerre,EA Guingamp,1,2
2021-08-23,national,3,LB Châteauroux,Le Mans FC,2,1
2021-08-25,ligue-2,4,AC Ajaccio,SM Caen,2,0
2021-08-27,ligue-1,4,FC Nantes,Olympique Lyonnais,0,1
2021-08-27,national,4,FC Borgo,Stade Lavallois,2,2
2021-08-27,national,4,FC Annecy,US Boulogne,2,0
