2022-07-30,ligue-2,1,Dijon FCO,AS Saint-Étienne,2,1
2022-07-30,ligue-2,1,Havre AC,Grenoble Foot 38,0,0
2022-07-30,ligue-2,1,EA Guingamp,Pau FC,4,0
2022-07-30,ligue-2,1,FC Annecy,Chamois Niortais,1,2
2022-07-30,ligue-2,1,FC Metz,Amiens SC,3,0
2022-07-30,ligue-2,1,Nîmes Olympique,SM Caen,0,1
2022-07-30,ligue-2,1,SC Bastia,Stade Lavallois,0,2
2022-07-30,ligue-2,1,US Quevilly-Rouen,Rodez AF,0,0
2022-07-30,ligue-2,1,Girondins Bordeaux,Valenciennes FC,0,0
2022-08-01,ligue-2,1,FC Sochaux,Paris FC,0,0
2022-08-05,ligue-1,1,Olympique Lyonnais,AC Ajaccio,2,1
2022-08-06,ligue-1,1,RC Strasbourg,AS Monaco,1,2
2022-08-06,ligue-1,1,Clermont Foot 63,Paris Saint-Germain,0,5
2022-08-06,ligue-2,2,AS Saint-Étienne,Nîmes Olympique,1,1
2022-08-06,ligue-2,2,Chamois Niortais,SC Bastia,1,4
2022-08-06,ligue-2,2,Paris FC,US Quevilly-Rouen,2,1
2022-08-06,ligue-2,2,Pau FC,Dijon FCO,0,0
2022-08-06,ligue-2,2,Valenciennes FC,Havre AC,1,0
2022-08-06,ligue-2,2,Grenoble Foot 38,FC Sochaux,1,0
2022-08-06,ligue-2,2,Amiens SC,FC Annecy,1,0
2022-08-06,ligue-2,2,Stade Lavallois,EA Guingamp,1,2
2022-08-06,ligue-2,2,Rodez AF,Girondins Bordeaux,0,3
2022-08-07,ligue-1,1,Toulouse FC,OGC Nice,1,1
2022-08-07,ligue-1,1,Montpellier HSC,ESTAC Troyes,3,2
2022-08-07,ligue-1,1,Lille OSC,AJ Auxerre,4,1
2022-08-07,ligue-1,1,RC Lens,Stade Brestois 29,3,2
2022-08-07,ligue-1,1,Angers SCO,FC Nantes,0,0
2022-08-07,ligue-1,1,Stade Rennais,FC Lorient,0,1
2022-08-07,ligue-1,1,Olympique Marseille,Stade de Reims,4,1
2022-08-08,ligue-2,2,SM Caen,FC Metz,1,0
2022-08-12,ligue-1,2,FC Nantes,Lille OSC,1,1
2022-08-12,national,1,FC Borgo,Le Puy Foot 43,1,0
2022-08-12,national,1,LB Châteauroux,Paris 13 Atletico,0,0
2022-08-12,national,1,SO Cholet,US Avranches,3,0
2022-08-12,national,1,Stade Briochin,Red Star FC,2,2
2022-08-12,national,1,US Concarneau,US Orléans,0,3
2022-08-12,national,1,USL Dunkerque,Le Mans FC,3,0
2022-08-12,national,1,FC Versailles,FC Martigues,2,1
2022-08-12,national,1,FC Villefranche Beaujolais,CS Sedan,1,1
2022-08-13,ligue-1,2,AS Monaco,Stade Rennais,1,1
2022-08-13,ligue-1,2,Paris Saint-Germain,Montpellier HSC,5,2
2022-08-13,ligue-2,3,EA Guingamp,Paris FC,0,0
2022-08-13,ligue-2,3,Havre AC,Pau FC,1,1
2022-08-13,ligue-2,3,Dijon FCO,SM Caen,2,2
2022-08-13,ligue-2,3,FC Annecy,Stade Lavallois,0,1
2022-08-13,ligue-2,3,FC Metz,Valenciennes FC,2,0
2022-08-13,ligue-2,3,FC Sochaux,Amiens SC,0,1
2022-08-13,ligue-2,3,Nîmes Olympique,Rodez AF,1,0
2022-08-13,ligue-2,3,SC Bastia,Grenoble Foot 38,3,0
2022-08-13,ligue-2,3,Girondins Bordeaux,Chamois Niortais,1,0
2022-08-14,ligue-1,2,AC Ajaccio,RC Lens,0,0
2022-08-14,ligue-1,2,AJ Auxerre,Angers SCO,2,2
2022-08-14,ligue-1,2,ESTAC Troyes,Toulouse FC,0,3
2022-08-14,ligue-1,2,Stade de Reims,Clermont Foot 63,2,4
2022-08-14,ligue-1,2,OGC Nice,RC Strasbourg,1,1
2022-08-14,ligue-1,2,Stade Brestois 29,Olympique Marseille,1,1
2022-08-15,ligue-2,3,US Quevilly-Rouen,AS Saint-Étienne,2,2
2022-08-15,national,1,AS Nancy Lorraine,FC Bourg-Péronnas,1,2
2022-08-19,ligue-1,3,Olympique Lyonnais,ESTAC Troyes,4,1
2022-08-19,national,2,FC Bourg-Péronnas,FC Borgo,1,1
2022-08-19,national,2,FC Martigues,SO Cholet,2,1
2022-08-19,national,2,Le Puy Foot 43,FC Versailles,2,0
2022-08-19,national,2,Paris 13 Atletico,Stade Briochin,1,1
2022-08-19,national,2,US Avranches,LB Châteauroux,1,2
2022-08-19,national,2,US Orléans,AS Nancy Lorraine,0,0
2022-08-19,national,2,USL Dunkerque,US Concarneau,0,1
2022-08-19,national,2,Red Star FC,FC Villefranche Beaujolais,1,0
2022-08-20,ligue-1,3,AS Monaco,RC Lens,1,4
2022-08-20,ligue-1,3,Olympique Marseille,FC Nantes,2,1
2022-08-20,ligue-2,4,AS Saint-Étienne,Havre AC,0,6
2022-08-20,ligue-2,4,Dijon FCO,Nîmes Olympique,2,1
2022-08-20,ligue-2,4,Chamois Niortais,Paris FC,2,1
2022-08-20,ligue-2,4,Pau FC,FC Sochaux,0,3
2022-08-20,ligue-2,4,Valenciennes FC,US Quevilly-Rouen,0,0
2022-08-20,ligue-2,4,Rodez AF,FC Annecy,2,2
2022-08-20,ligue-2,4,Amiens SC,SC Bastia,3,1
2022-08-20,ligue-2,4,SM Caen,EA Guingamp,4,1
2022-08-20,ligue-2,4,Stade Lavallois,FC Metz,3,3
2022-08-21,ligue-1,3,RC Strasbourg,Stade de Reims,1,1
2022-08-21,ligue-1,3,Clermont Foot 63,OGC Nice,1,0
2022-08-21,ligue-1,3,Toulouse FC,FC Lorient,2,2
2022-08-21,ligue-1,3,Montpellier HSC,AJ Auxerre,1,2
2022-08-21,ligue-1,3,Angers SCO,Stade Brestois 29,1,3
