2004-08-06,ligue-1,1,OGC Nice,Olympique Lyonnais,0,1
2004-08-06,ligue-2,1,Stade Brestois 29,AS Nancy Lorraine,3,2
2004-08-06,ligue-2,1,LB Châteauroux,Angers SCO,1,1
2004-08-06,ligue-2,1,Grenoble Foot 38,EA Guingamp,4,2
2004-08-06,ligue-2,1,FC Gueugnon,Amiens SC,1,1
2004-08-06,ligue-2,1,Stade Lavallois,Dijon FCO,2,1
2004-08-06,ligue-2,1,Le Mans FC,Clermont Foot 63,2,2
2004-08-06,ligue-2,1,Stade de Reims,US Créteil-Lusitanos,2,1
2004-08-06,ligue-2,1,CS Sedan,FC Lorient,3,2
2004-08-06,national,1,Nîmes Olympique,ES Wasquehal,0,0
2004-08-06,national,1,Tours FC,Évian Thonon Gaillard,0,0
2004-08-06,national,1,Gazélec FC Ajaccio,AS Cannes,1,0
2004-08-06,national,1,FC Sète,RC France 92,3,1
2004-08-06,national,1,US Raon l'Etape,FC Libourne-Saint-Seurin,1,1
2004-08-06,national,1,Entente SSG,ASOA Valence,2,1
2004-08-06,national,1,US Roye,FC Rouen 1899,1,0
2004-08-06,national,1,Racing Besançon,SO Romorantin,1,2
2004-08-06,national,1,Pau FC,AS Cherbourg,1,1
2004-08-06,national,1,Aviron Bayonnais,Valenciennes FC,1,2
2004-08-07,ligue-1,1,AS Saint-Étienne,AS Monaco,0,1
2004-08-07,ligue-1,1,SC Bastia,RC Strasbourg,2,1
2004-08-07,ligue-1,1,SM Caen,FC Istres,1,1
2004-08-07,ligue-1,1,Lille OSC,AJ Auxerre,2,0
2004-08-07,ligue-1,1,Olympique Marseille,Girondins Bordeaux,1,0
2004-08-07,ligue-1,1,FC Metz,FC Nantes,1,0
2004-08-07,ligue-1,1,Stade Rennais,Paris Saint-Germain,2,1
2004-08-07,ligue-1,1,FC Sochaux,AC Ajaccio,1,0
2004-08-07,ligue-1,1,Toulouse FC,RC Lens,0,0
2004-08-08,ligue-2,1,Montpellier HSC,ESTAC Troyes,3,4
2004-08-09,ligue-2,1,Havre AC,Chamois Niortais,1,2
2004-08-12,ligue-2,2,EA Guingamp,Stade Brestois 29,1,2
2004-08-12,national,2,Valenciennes FC,ES Wasquehal,0,0
2004-08-12,national,2,AS Cannes,Nîmes Olympique,2,1
2004-08-12,national,2,RC France 92,US Raon l'Etape,1,0
2004-08-12,national,2,FC Rouen 1899,Tours FC,2,0
2004-08-12,national,2,AS Cherbourg,Gazélec FC Ajaccio,1,1
2004-08-12,national,2,FC Libourne-Saint-Seurin,US Roye,1,1
2004-08-12,national,2,SO Romorantin,Entente SSG,3,3
2004-08-12,national,2,Aviron Bayonnais,FC Sète,2,2
2004-08-12,national,2,ASOA Valence,Pau FC,1,0
2004-08-12,national,2,Évian Thonon Gaillard,Racing Besançon,1,0
2004-08-13,ligue-2,2,Amiens SC,Havre AC,1,2
2004-08-13,ligue-2,2,Angers SCO,Montpellier HSC,0,1
2004-08-13,ligue-2,2,Clermont Foot 63,FC Gueugnon,0,2
2004-08-13,ligue-2,2,US Créteil-Lusitanos,Le Mans FC,1,0
2004-08-13,ligue-2,2,FC Lorient,LB Châteauroux,2,1
2004-08-13,ligue-2,2,AS Nancy Lorraine,CS Sedan,1,2
2004-08-13,ligue-2,2,Chamois Niortais,Grenoble Foot 38,1,3
2004-08-13,ligue-2,2,Stade de Reims,Stade Lavallois,2,0
2004-08-13,ligue-2,2,ESTAC Troyes,Dijon FCO,2,2
2004-08-14,ligue-1,2,Paris Saint-Germain,SM Caen,2,2
2004-08-14,ligue-1,2,AC Ajaccio,FC Metz,1,2
2004-08-14,ligue-1,2,AJ Auxerre,Stade Rennais,3,1
2004-08-14,ligue-1,2,Girondins Bordeaux,OGC Nice,5,1
2004-08-14,ligue-1,2,RC Lens,AS Saint-Étienne,3,0
2004-08-14,ligue-1,2,Olympique Lyonnais,FC Sochaux,1,1
2004-08-14,ligue-1,2,AS Monaco,FC Istres,2,1
2004-08-14,ligue-1,2,FC Nantes,SC Bastia,1,1
2004-08-14,ligue-1,2,RC Strasbourg,Toulouse FC,1,4
2004-08-15,ligue-1,2,Olympique Marseille,Lille OSC,3,0
2004-08-16,ligue-2,3,CS Sedan,EA Guingamp,3,0
2004-08-16,national,3,Tours FC,FC Libourne-Saint-Seurin,1,0
2004-08-16,national,3,Gazélec FC Ajaccio,ASOA Valence,0,1
2004-08-16,national,3,FC Sète,Valenciennes FC,0,2
2004-08-16,national,3,US Raon l'Etape,Aviron Bayonnais,1,1
2004-08-16,national,3,Entente SSG,Évian Thonon Gaillard,2,0
2004-08-16,national,3,US Roye,RC France 92,0,1
2004-08-16,national,3,Racing Besançon,FC Rouen 1899,3,1
2004-08-16,national,3,ES Wasquehal,AS Cannes,1,0
2004-08-16,national,3,Pau FC,SO Romorantin,2,0
2004-08-17,ligue-2,3,Stade Brestois 29,Chamois Niortais,1,0
2004-08-17,ligue-2,3,LB Châteauroux,AS Nancy Lorraine,0,0
2004-08-17,ligue-2,3,Dijon FCO,Angers SCO,1,0
2004-08-17,ligue-2,3,Grenoble Foot 38,Amiens SC,1,1
2004-08-17,ligue-2,3,FC Gueugnon,US Créteil-Lusitanos,1,0
2004-08-17,ligue-2,3,Stade Lavallois,ESTAC Troyes,2,1
2004-08-17,ligue-2,3,Havre AC,Clermont Foot 63,0,0
2004-08-17,ligue-2,3,Montpellier HSC,FC Lorient,0,1
2004-08-17,ligue-2,3,Le Mans FC,Stade de Reims,0,0
2004-08-20,ligue-2,4,AS Nancy Lorraine,Montpellier HSC,1,0
2004-08-20,ligue-2,4,Amiens SC,Stade Brestois 29,1,0
2004-08-20,ligue-2,4,Angers SCO,ESTAC Troyes,2,1
2004-08-20,ligue-2,4,Clermont Foot 63,Grenoble Foot 38,5,0
2004-08-20,ligue-2,4,US Créteil-Lusitanos,Havre AC,0,2
2004-08-20,ligue-2,4,EA Guingamp,LB Châteauroux,2,0
2004-08-20,ligue-2,4,FC Lorient,Dijon FCO,0,2
2004-08-20,ligue-2,4,Chamois Niortais,CS Sedan,3,0
2004-08-20,ligue-2,4,Stade de Reims,FC Gueugnon,2,1
2004-08-20,national,4,Valenciennes FC,AS Cannes,1,0
2004-08-20,national,4,RC France 92,Tours FC,0,2
2004-08-20,national,4,FC Rouen 1899,Entente SSG,0,3
2004-08-20,national,4,FC Sète,US Raon l'Etape,0,1
2004-08-20,national,4,AS Cherbourg,ES Wasquehal,0,0
2004-08-20,national,4,FC Libourne-Saint-Seurin,Racing Besançon,2,0
2004-08-20,national,4,SO Romorantin,Gazélec FC Ajaccio,3,2
2004-08-20,national,4,Aviron Bayonnais,US Roye,2,2
2004-08-20,national,4,ASOA Valence,Nîmes Olympique,0,0
2004-08-20,national,4,Évian Thonon Gaillard,Pau FC,2,1
2004-08-21,ligue-1,3,OGC Nice,Olympique Marseille,1,1
2004-08-21,ligue-1,3,SC Bastia,AC Ajaccio,1,0
2004-08-21,ligue-1,3,SM Caen,AS Monaco,1,0
2004-08-21,ligue-1,3,FC Istres,RC Lens,0,2
2004-08-21,ligue-1,3,Lille OSC,Girondins Bordeaux,0,0
2004-08-21,ligue-1,3,Stade Rennais,FC Nantes,1,0
2004-08-21,ligue-1,3,AS Saint-Étienne,RC Strasbourg,1,1
2004-08-21,ligue-1,3,FC Sochaux,AJ Auxerre,1,2
2004-08-21,ligue-1,3,Toulouse FC,Paris Saint-Germain,2,1
2004-08-22,ligue-1,3,FC Metz,Olympique Lyonnais,1,1
2004-08-23,ligue-2,4,Le Mans FC,Stade Lavallois,3,0
2004-08-27,ligue-1,4,OGC Nice,SC Bastia,1,1
2004-08-27,ligue-2,5,Montpellier HSC,EA Guingamp,1,1
