2010-11-05,national,15,Étoile FC,Chamois Niortais,1,0
2010-11-05,national,15,Stade Plabennec,SR Colmar,2,1
2010-11-05,national,15,AS Beauvais,SC Bastia,1,4
2010-11-05,national,15,Luzenac Ariège Pyrénées,Aviron Bayonnais,1,1
2010-11-05,national,15,Pacy Vallée,EA Guingamp,0,1
2010-11-05,national,15,FC Gueugnon,Paris FC,1,1
2010-11-05,national,15,Amiens SC,Rodez AF,5,1
2010-11-05,national,15,US Créteil-Lusitanos,RC Strasbourg,0,0
2010-11-06,ligue-1,12,AC Arles-Avignon,SM Caen,3,2
2010-11-06,ligue-1,12,Girondins Bordeaux,Valenciennes FC,1,1
2010-11-06,ligue-1,12,AS Saint-Étienne,FC Lorient,1,2
2010-11-06,ligue-1,12,FC Sochaux,AJ Auxerre,1,1
2010-11-06,ligue-1,12,Stade Rennais,Olympique Lyonnais,1,1
2010-11-07,ligue-1,12,RC Lens,Montpellier HSC,2,0
