2005-08-15,national,3,Évian Thonon Gaillard,FC Libourne-Saint-Seurin,1,1
2005-08-16,ligue-2,4,SC Bastia,Stade Brestois 29,4,1
2005-08-16,ligue-2,4,Dijon FCO,EA Guingamp,1,2
2005-08-16,ligue-2,4,Grenoble Foot 38,Stade Lavallois,2,1
2005-08-16,ligue-2,4,FC Gueugnon,Clermont Foot 63,2,0
2005-08-16,ligue-2,4,FC Istres,CS Sedan,2,2
2005-08-16,ligue-2,4,Havre AC,US Créteil-Lusitanos,1,1
2005-08-16,ligue-2,4,FC Lorient,FC Sète,3,1
2005-08-16,ligue-2,4,SM Caen,Valenciennes FC,0,2
2005-08-18,ligue-2,4,Montpellier HSC,Amiens SC,2,1
2005-08-19,ligue-2,5,Stade Brestois 29,LB Châteauroux,1,0
2005-08-19,ligue-2,5,Clermont Foot 63,FC Istres,1,0
2005-08-19,ligue-2,5,EA Guingamp,Grenoble Foot 38,0,1
2005-08-19,ligue-2,5,Stade Lavallois,SM Caen,1,0
2005-08-19,ligue-2,5,Stade de Reims,FC Gueugnon,0,0
2005-08-19,ligue-2,5,FC Sète,Dijon FCO,0,0
2005-08-19,ligue-2,5,CS Sedan,FC Lorient,1,0
2005-08-19,national,4,Chamois Niortais,AS Moulins,3,1
2005-08-19,national,4,Tours FC,Pau FC,2,1
2005-08-19,national,4,Gazélec FC Ajaccio,SO Romorantin,0,0
2005-08-19,national,4,AS Cannes,Vannes OC,1,1
2005-08-19,national,4,US Boulogne,SO Châtellerault,1,0
2005-08-19,national,4,Louhans-Cuiseaux,Angers SCO,1,0
2005-08-19,national,4,AS Cherbourg,FC Libourne-Saint-Seurin,1,3
2005-08-19,national,4,US Raon l'Etape,Évian Thonon Gaillard,0,0
2005-08-19,national,4,Entente SSG,SC Toulon,0,0
2005-08-19,national,4,Aviron Bayonnais,Nîmes Olympique,2,0
2005-08-20,ligue-1,4,Girondins Bordeaux,AS Monaco,1,0
2005-08-20,ligue-1,4,AC Ajaccio,Le Mans FC,0,0
2005-08-20,ligue-1,4,RC Lens,AJ Auxerre,7,0
2005-08-20,ligue-1,4,Olympique Lyonnais,AS Nancy Lorraine,1,0
2005-08-20,ligue-1,4,FC Metz,RC Strasbourg,0,0
2005-08-20,ligue-1,4,OGC Nice,FC Nantes,1,1
2005-08-20,ligue-1,4,Stade Rennais,Olympique Marseille,3,2
2005-08-20,ligue-1,4,FC Sochaux,Lille OSC,0,0
2005-08-21,ligue-1,4,Toulouse FC,AS Saint-Étienne,1,1
2005-08-21,ligue-1,4,ESTAC Troyes,Paris Saint-Germain,1,1
2005-08-21,ligue-2,5,US Créteil-Lusitanos,Montpellier HSC,3,0
2005-08-21,ligue-2,5,Amiens SC,Havre AC,3,0
2005-08-22,ligue-2,5,Valenciennes FC,SC Bastia,0,1
2005-08-24,ligue-1,5,Lille OSC,Toulouse FC,0,0
2005-08-26,ligue-2,6,SC Bastia,Stade de Reims,0,1
2005-08-26,ligue-2,6,Stade Brestois 29,Clermont Foot 63,2,0
2005-08-26,ligue-2,6,SM Caen,EA Guingamp,0,0
2005-08-26,ligue-2,6,LB Châteauroux,US Créteil-Lusitanos,0,2
2005-08-26,ligue-2,6,Dijon FCO,CS Sedan,0,1
2005-08-26,ligue-2,6,Grenoble Foot 38,FC Sète,0,0
2005-08-26,ligue-2,6,Havre AC,Valenciennes FC,3,0
2005-08-26,ligue-2,6,Montpellier HSC,Stade Lavallois,1,2
2005-08-26,ligue-2,6,FC Lorient,FC Istres,1,1
2005-08-26,national,5,Angers SCO,Entente SSG,2,1
2005-08-26,national,5,Nîmes Olympique,AS Cannes,1,1
2005-08-26,national,5,SC Toulon,Aviron Bayonnais,1,0
2005-08-26,national,5,Vannes OC,AS Cherbourg,1,1
2005-08-26,national,5,FC Libourne-Saint-Seurin,US Raon l'Etape,2,1
2005-08-26,national,5,Pau FC,Louhans-Cuiseaux,0,1
2005-08-26,national,5,SO Romorantin,Tours FC,3,3
2005-08-26,national,5,SO Châtellerault,Gazélec FC Ajaccio,0,0
2005-08-26,national,5,AS Moulins,US Boulogne,1,3
2005-08-26,national,5,Évian Thonon Gaillard,Chamois Niortais,1,0
2005-08-27,ligue-1,5,Olympique Marseille,AC Ajaccio,1,1
2005-08-27,ligue-1,5,Le Mans FC,ESTAC Troyes,1,0
2005-08-27,ligue-1,5,AS Nancy Lorraine,Stade Rennais,6,0
2005-08-27,ligue-1,5,FC Nantes,FC Metz,0,0
2005-08-27,ligue-1,5,Paris Saint-Germain,OGC Nice,1,2
2005-08-27,ligue-1,5,AS Saint-Étienne,FC Sochaux,0,0
2005-08-27,ligue-1,5,RC Strasbourg,Girondins Bordeaux,0,0
2005-08-28,ligue-1,5,AS Monaco,RC Lens,0,0
2005-08-28,ligue-1,5,AJ Auxerre,Olympique Lyonnais,0,2
2005-08-29,ligue-2,6,FC Gueugnon,Amiens SC,0,0
2005-09-01,national,6,Chamois Niortais,FC Libourne-Saint-Seurin,1,1
2005-09-01,national,6,Tours FC,SO Châtellerault,1,1
2005-09-01,national,6,Gazélec FC Ajaccio,AS Moulins,1,3
2005-09-01,national,6,AS Cannes,SC Toulon,1,1
2005-09-01,national,6,US Boulogne,Évian Thonon Gaillard,4,1
2005-09-01,national,6,Vannes OC,Nîmes Olympique,2,1
2005-09-01,national,6,Louhans-Cuiseaux,SO Romorantin,0,0
2005-09-01,national,6,AS Cherbourg,US Raon l'Etape,1,1
2005-09-01,national,6,Entente SSG,Pau FC,0,0
2005-09-01,national,6,Aviron Bayonnais,Angers SCO,1,1
2005-09-02,ligue-2,2,SM Caen,Amiens SC,3,0
2005-09-05,national,7,Angers SCO,AS Cannes,1,2
2005-09-05,national,7,SC Toulon,Vannes OC,1,2
2005-09-05,national,7,US Raon l'Etape,Chamois Niortais,2,2
2005-09-05,national,7,FC Libourne-Saint-Seurin,US Boulogne,2,1
2005-09-05,national,7,Pau FC,Aviron Bayonnais,0,0
2005-09-05,national,7,SO Romorantin,Entente SSG,1,2
2005-09-05,national,7,SO Châtellerault,Louhans-Cuiseaux,1,0
2005-09-05,national,7,AS Moulins,Tours FC,2,1
2005-09-05,national,7,Évian Thonon Gaillard,Gazélec FC Ajaccio,0,0
2005-09-08,ligue-2,7,Amiens SC,LB Châteauroux,1,1
2005-09-08,national,8,Gazélec FC Ajaccio,FC Libourne-Saint-Seurin,2,1
2005-09-09,ligue-2,7,Clermont Foot 63,FC Lorient,0,3
2005-09-09,ligue-2,7,US Créteil-Lusitanos,Stade Brestois 29,0,0
2005-09-09,ligue-2,7,EA Guingamp,FC Gueugnon,0,0
2005-09-09,ligue-2,7,FC Istres,Dijon FCO,1,1
2005-09-09,ligue-2,7,Stade de Reims,Havre AC,0,2
2005-09-09,ligue-2,7,CS Sedan,Grenoble Foot 38,2,1
2005-09-09,ligue-2,7,FC Sète,SM Caen,1,1
2005-09-09,ligue-2,7,Valenciennes FC,Montpellier HSC,2,1
2005-09-09,national,8,Nîmes Olympique,SC Toulon,1,1
2005-09-09,national,8,Tours FC,Évian Thonon Gaillard,0,1
2005-09-09,national,8,AS Cannes,Pau FC,2,1
2005-09-09,national,8,US Boulogne,US Raon l'Etape,1,1
2005-09-09,national,8,Vannes OC,Angers SCO,1,0
2005-09-09,national,8,Louhans-Cuiseaux,AS Moulins,2,2
2005-09-09,national,8,AS Cherbourg,Chamois Niortais,1,0
2005-09-09,national,8,Entente SSG,SO Châtellerault,0,0
2005-09-09,national,8,Aviron Bayonnais,SO Romorantin,0,0
2005-09-10,ligue-1,6,Olympique Lyonnais,AS Monaco,2,1
2005-09-10,ligue-1,6,AC Ajaccio,AS Nancy Lorraine,1,0
2005-09-10,ligue-1,6,FC Metz,Lille OSC,0,2
2005-09-10,ligue-1,6,OGC Nice,AS Saint-Étienne,0,1
2005-09-10,ligue-1,6,Paris Saint-Germain,RC Strasbourg,1,0
2005-09-10,ligue-1,6,Stade Rennais,AJ Auxerre,3,1
2005-09-10,ligue-1,6,Toulouse FC,Le Mans FC,0,2
2005-09-10,ligue-1,6,ESTAC Troyes,FC Nantes,1,0
2005-09-11,ligue-1,6,RC Lens,Girondins Bordeaux,1,1
2005-09-11,ligue-1,6,FC Sochaux,Olympique Marseille,0,1
2005-09-12,ligue-2,7,Stade Lavallois,SC Bastia,1,2
2005-09-15,national,9,Angers SCO,Nîmes Olympique,0,0
2005-09-15,national,9,Chamois Niortais,US Boulogne,2,1
2005-09-16,ligue-2,8,SC Bastia,Clermont Foot 63,4,0
2005-09-16,ligue-2,8,Stade Brestois 29,Amiens SC,0,1
2005-09-16,ligue-2,8,LB Châteauroux,Valenciennes FC,1,1
2005-09-16,ligue-2,8,US Créteil-Lusitanos,EA Guingamp,2,1
2005-09-16,ligue-2,8,Dijon FCO,FC Lorient,0,0
2005-09-16,ligue-2,8,Grenoble Foot 38,FC Istres,0,0
2005-09-16,ligue-2,8,FC Gueugnon,FC Sète,3,3
2005-09-16,ligue-2,8,Havre AC,Stade Lavallois,4,0
2005-09-16,ligue-2,8,Montpellier HSC,Stade de Reims,0,0
2005-09-16,national,9,SC Toulon,AS Cherbourg,1,1
2005-09-16,national,9,US Raon l'Etape,Gazélec FC Ajaccio,3,0
2005-09-16,national,9,FC Libourne-Saint-Seurin,Tours FC,2,0
2005-09-16,national,9,Pau FC,Vannes OC,0,2
2005-09-16,national,9,SO Romorantin,AS Cannes,1,4
2005-09-16,national,9,SO Châtellerault,Aviron Bayonnais,3,3
2005-09-16,national,9,AS Moulins,Entente SSG,1,1
2005-09-16,national,9,Évian Thonon Gaillard,Louhans-Cuiseaux,1,2
2005-09-17,ligue-1,7,Girondins Bordeaux,Olympique Lyonnais,1,1
2005-09-17,ligue-1,7,Le Mans FC,FC Sochaux,2,1
2005-09-17,ligue-1,7,Lille OSC,OGC Nice,4,0
2005-09-17,ligue-1,7,AS Nancy Lorraine,FC Metz,1,1
2005-09-17,ligue-1,7,FC Nantes,Toulouse FC,2,0
2005-09-18,ligue-1,7,AJ Auxerre,AC Ajaccio,2,0
2005-09-18,ligue-1,7,Olympique Marseille,ESTAC Troyes,2,1
2005-09-18,ligue-1,7,AS Monaco,Stade Rennais,0,2
2005-09-18,ligue-1,7,RC Strasbourg,RC Lens,1,1
2005-09-18,ligue-1,7,AS Saint-Étienne,Paris Saint-Germain,3,0
2005-09-19,ligue-2,8,SM Caen,CS Sedan,1,1
2005-09-19,national,1,AS Moulins,Évian Thonon Gaillard,0,2
2005-09-21,ligue-1,8,Toulouse FC,Olympique Marseille,1,0
2005-09-21,ligue-1,8,AC Ajaccio,RC Strasbourg,0,0
2005-09-21,ligue-1,8,FC Metz,AJ Auxerre,1,2
2005-09-21,ligue-1,8,OGC Nice,Le Mans FC,1,0
2005-09-21,ligue-1,8,Stade Rennais,Girondins Bordeaux,2,2
2005-09-21,ligue-1,8,AS Saint-Étienne,AS Nancy Lorraine,0,2
2005-09-21,ligue-1,8,FC Sochaux,FC Nantes,1,0
2005-09-21,ligue-1,8,ESTAC Troyes,AS Monaco,1,2
2005-09-21,ligue-1,8,Paris Saint-Germain,Lille OSC,2,1
2005-09-22,ligue-1,8,Olympique Lyonnais,RC Lens,1,1
2005-09-23,ligue-2,9,Amiens SC,US Créteil-Lusitanos,1,0
2005-09-23,ligue-2,9,Clermont Foot 63,Havre AC,2,2
2005-09-23,ligue-2,9,EA Guingamp,SC Bastia,0,1
2005-09-23,ligue-2,9,Stade Lavallois,LB Châteauroux,1,1
2005-09-23,ligue-2,9,FC Lorient,Grenoble Foot 38,1,2
2005-09-23,ligue-2,9,Stade de Reims,Dijon FCO,0,1
2005-09-23,national,10,Nîmes Olympique,Pau FC,2,1
2005-09-23,national,10,Tours FC,US Raon l'Etape,2,0
2005-09-23,national,10,AS Cannes,SO Châtellerault,1,2
2005-09-23,national,10,SC Toulon,Angers SCO,1,0
2005-09-23,national,10,Vannes OC,SO Romorantin,1,0
2005-09-23,national,10,Louhans-Cuiseaux,FC Libourne-Saint-Seurin,0,2
2005-09-23,national,10,AS Cherbourg,US Boulogne,2,2
2005-09-23,national,10,Entente SSG,Évian Thonon Gaillard,1,1
2005-09-23,national,10,Aviron Bayonnais,AS Moulins,2,0
2005-09-24,ligue-1,9,AS Monaco,OGC Nice,0,0
2005-09-24,ligue-1,9,AJ Auxerre,FC Sochaux,3,0
2005-09-24,ligue-1,9,Girondins Bordeaux,AC Ajaccio,1,0
2005-09-24,ligue-1,9,Le Mans FC,Paris Saint-Germain,0,0
2005-09-24,ligue-1,9,Lille OSC,AS Saint-Étienne,2,0
2005-09-24,ligue-1,9,Olympique Marseille,FC Metz,3,1
2005-09-24,ligue-1,9,AS Nancy Lorraine,ESTAC Troyes,2,1
2005-09-24,ligue-1,9,RC Strasbourg,Toulouse FC,2,4
2005-09-24,national,10,Gazélec FC Ajaccio,Chamois Niortais,2,0
2005-09-25,ligue-1,9,FC Nantes,Olympique Lyonnais,0,1
2005-09-25,ligue-1,9,RC Lens,Stade Rennais,0,0
2005-09-25,ligue-2,9,CS Sedan,FC Gueugnon,2,0
2005-09-25,ligue-2,9,Valenciennes FC,Stade Brestois 29,1,1
2005-09-26,ligue-2,9,FC Sète,Montpellier HSC,2,0
2005-09-26,national,7,Nîmes Olympique,AS Cherbourg,0,0
2005-09-29,national,11,US Boulogne,Gazélec FC Ajaccio,1,0
2005-09-30,ligue-2,10,Amiens SC,Clermont Foot 63,0,0
2005-09-30,ligue-2,10,Stade Brestois 29,Stade de Reims,1,1
2005-09-30,ligue-2,10,SM Caen,FC Lorient,1,0
2005-09-30,ligue-2,10,LB Châteauroux,FC Istres,4,3
2005-09-30,ligue-2,10,US Créteil-Lusitanos,Valenciennes FC,1,1
2005-09-30,ligue-2,10,Grenoble Foot 38,Dijon FCO,1,2
2005-09-30,ligue-2,10,FC Gueugnon,Stade Lavallois,1,1
2005-09-30,ligue-2,10,Havre AC,FC Sète,1,0
2005-09-30,ligue-2,10,Montpellier HSC,EA Guingamp,0,0
2005-09-30,national,11,Angers SCO,AS Cherbourg,2,1
2005-09-30,national,11,Chamois Niortais,Tours FC,1,1
2005-09-30,national,11,US Raon l'Etape,Louhans-Cuiseaux,3,2
2005-09-30,national,11,FC Libourne-Saint-Seurin,Entente SSG,1,1
2005-09-30,national,11,Pau FC,SC Toulon,2,1
2005-09-30,national,11,SO Romorantin,Nîmes Olympique,2,0
2005-09-30,national,11,SO Châtellerault,Vannes OC,3,2
2005-09-30,national,11,AS Moulins,AS Cannes,2,2
2005-09-30,national,11,Évian Thonon Gaillard,Aviron Bayonnais,1,1
2005-10-01,ligue-1,10,Paris Saint-Germain,FC Nantes,2,0
2005-10-01,ligue-1,10,FC Metz,Girondins Bordeaux,0,1
2005-10-01,ligue-1,10,AS Saint-Étienne,Le Mans FC,3,0
2005-10-01,ligue-1,10,FC Sochaux,AS Nancy Lorraine,0,2
2005-10-02,ligue-1,10,Lille OSC,AS Monaco,0,1
2005-10-02,ligue-1,10,Stade Rennais,Olympique Lyonnais,1,3
2005-10-02,ligue-1,10,Toulouse FC,AJ Auxerre,2,0
2005-10-02,ligue-1,10,ESTAC Troyes,RC Strasbourg,1,1
2005-10-02,ligue-1,10,OGC Nice,Olympique Marseille,0,1
2005-10-06,national,12,Angers SCO,Pau FC,2,1
2005-10-06,national,12,Nîmes Olympique,SO Châtellerault,2,1
2005-10-06,national,12,Tours FC,US Boulogne,0,1
2005-10-06,national,12,AS Cannes,Évian Thonon Gaillard,3,1
2005-10-06,national,12,SC Toulon,SO Romorantin,1,0
2005-10-06,national,12,Vannes OC,AS Moulins,1,0
2005-10-06,national,12,Louhans-Cuiseaux,Chamois Niortais,3,0
2005-10-06,national,12,AS Cherbourg,Gazélec FC Ajaccio,2,1
2005-10-06,national,12,Entente SSG,US Raon l'Etape,2,0
2005-10-06,national,12,Aviron Bayonnais,FC Libourne-Saint-Seurin,3,1
2005-10-07,ligue-2,11,Clermont Foot 63,Grenoble Foot 38,1,0
2005-10-07,ligue-2,11,Dijon FCO,SM Caen,0,2
2005-10-07,ligue-2,11,EA Guingamp,Havre AC,1,1
2005-10-07,ligue-2,11,FC Istres,FC Gueugnon,0,1
2005-10-07,ligue-2,11,Stade Lavallois,Stade Brestois 29,1,0
2005-10-07,ligue-2,11,Stade de Reims,US Créteil-Lusitanos,1,0
2005-10-07,ligue-2,11,CS Sedan,Montpellier HSC,2,0
2005-10-07,ligue-2,11,FC Sète,SC Bastia,1,0
2005-10-07,ligue-2,11,Valenciennes FC,Amiens SC,0,0
2005-10-10,ligue-2,11,FC Lorient,LB Châteauroux,2,1
2005-10-10,national,13,Chamois Niortais,Entente SSG,1,0
2005-10-10,national,13,Gazélec FC Ajaccio,Tours FC,0,0
2005-10-10,national,13,US Boulogne,Louhans-Cuiseaux,2,0
2005-10-10,national,13,US Raon l'Etape,Aviron Bayonnais,1,0
2005-10-10,national,13,FC Libourne-Saint-Seurin,AS Cannes,0,1
2005-10-10,national,13,Pau FC,AS Cherbourg,1,2
2005-10-10,national,13,SO Romorantin,Angers SCO,0,0
2005-10-10,national,13,SO Châtellerault,SC Toulon,0,0
2005-10-10,national,13,AS Moulins,Nîmes Olympique,1,4
2005-10-10,national,13,Évian Thonon Gaillard,Vannes OC,0,1
2005-10-14,ligue-2,12,Amiens SC,Stade de Reims,0,0
2005-10-14,ligue-2,12,SC Bastia,FC Lorient,1,1
2005-10-14,ligue-2,12,SM Caen,Grenoble Foot 38,1,1
2005-10-14,ligue-2,12,LB Châteauroux,FC Sète,1,0
2005-10-14,ligue-2,12,US Créteil-Lusitanos,Stade Lavallois,3,1
2005-10-14,ligue-2,12,Havre AC,CS Sedan,0,2
2005-10-14,ligue-2,12,Montpellier HSC,FC Istres,3,1
2005-10-14,ligue-2,12,Valenciennes FC,Clermont Foot 63,3,0
2005-10-15,ligue-1,11,FC Nantes,AS Saint-Étienne,1,1
2005-10-15,ligue-1,11,AJ Auxerre,ESTAC Troyes,3,0
2005-10-15,ligue-1,11,Girondins Bordeaux,FC Sochaux,1,1
2005-10-15,ligue-1,11,Le Mans FC,Lille OSC,1,1
2005-10-15,ligue-1,11,RC Lens,OGC Nice,2,2
2005-10-15,ligue-1,11,AS Monaco,FC Metz,3,0
2005-10-15,ligue-1,11,AS Nancy Lorraine,Toulouse FC,2,0
2005-10-15,ligue-1,11,RC Strasbourg,Stade Rennais,0,1
2005-10-16,ligue-1,11,Olympique Lyonnais,AC Ajaccio,3,2
2005-10-16,ligue-1,11,Olympique Marseille,Paris Saint-Germain,1,0
2005-10-16,ligue-2,12,FC Gueugnon,Dijon FCO,0,0
2005-10-17,ligue-2,12,Stade Brestois 29,EA Guingamp,2,1
2005-10-18,ligue-2,9,FC Istres,SM Caen,0,0
2005-10-20,national,14,Pau FC,SO Romorantin,1,2
2005-10-20,national,14,Aviron Bayonnais,Chamois Niortais,1,5
2005-10-21,ligue-2,13,Clermont Foot 63,SM Caen,0,3
2005-10-21,ligue-2,13,Dijon FCO,Montpellier HSC,2,2
2005-10-21,ligue-2,13,Grenoble Foot 38,FC Gueugnon,3,0
2005-10-21,ligue-2,13,EA Guingamp,LB Châteauroux,0,1
2005-10-21,ligue-2,13,Stade Lavallois,Amiens SC,2,1
2005-10-21,ligue-2,13,Stade de Reims,Valenciennes FC,0,0
2005-10-21,ligue-2,13,CS Sedan,US Créteil-Lusitanos,2,1
2005-10-21,ligue-2,13,FC Sète,Stade Brestois 29,1,1
2005-10-21,ligue-2,13,FC Lorient,Havre AC,0,0
2005-10-21,national,14,Angers SCO,SO Châtellerault,2,2
2005-10-21,national,14,Nîmes Olympique,Évian Thonon Gaillard,0,0
2005-10-21,national,14,AS Cannes,US Raon l'Etape,0,2
2005-10-21,national,14,SC Toulon,AS Moulins,3,0
2005-10-21,national,14,Vannes OC,FC Libourne-Saint-Seurin,1,1
2005-10-21,national,14,Louhans-Cuiseaux,Gazélec FC Ajaccio,2,1
2005-10-21,national,14,AS Cherbourg,Tours FC,0,0
2005-10-21,national,14,Entente SSG,US Boulogne,1,0
2005-10-22,ligue-1,12,FC Metz,Olympique Lyonnais,0,4
2005-10-22,ligue-1,12,Lille OSC,FC Nantes,2,0
2005-10-22,ligue-1,12,OGC Nice,AJ Auxerre,1,0
2005-10-22,ligue-1,12,Paris Saint-Germain,AS Nancy Lorraine,1,0
2005-10-22,ligue-1,12,Toulouse FC,Girondins Bordeaux,1,1
2005-10-23,ligue-1,12,AC Ajaccio,Stade Rennais,0,1
2005-10-23,ligue-1,12,Le Mans FC,RC Strasbourg,2,0
2005-10-23,ligue-1,12,FC Sochaux,AS Monaco,2,1
2005-10-23,ligue-1,12,ESTAC Troyes,RC Lens,1,1
2005-10-23,ligue-1,12,AS Saint-Étienne,Olympique Marseille,2,1
2005-10-24,ligue-2,13,FC Istres,SC Bastia,1,0
2005-10-28,ligue-2,14,Amiens SC,FC Istres,2,1
2005-10-29,ligue-1,13,Olympique Marseille,Lille OSC,1,1
2005-10-29,ligue-1,13,Girondins Bordeaux,ESTAC Troyes,2,0
2005-10-29,ligue-1,13,RC Lens,Toulouse FC,1,0
2005-10-29,ligue-1,13,Olympique Lyonnais,FC Sochaux,1,0
2005-10-29,ligue-1,13,AS Monaco,AC Ajaccio,3,0
2005-10-29,ligue-1,13,FC Nantes,Le Mans FC,1,0
2005-10-29,ligue-1,13,Stade Rennais,FC Metz,2,1
2005-10-29,ligue-1,13,RC Strasbourg,AS Saint-Étienne,0,1
2005-10-29,ligue-2,14,SC Bastia,Grenoble Foot 38,2,0
2005-10-29,ligue-2,14,LB Châteauroux,Clermont Foot 63,3,3
