2002-08-01,national,1,AS Angoulême Charente,Olympique Alès-en-Cévennes,1,1
2002-08-02,ligue-1,1,EA Guingamp,Olympique Lyonnais,3,3
2002-08-02,ligue-2,1,Stade de Reims,FC Lorient,1,3
2002-08-02,national,1,Valenciennes FC,SO Romorantin,1,0
2002-08-02,national,1,Angers SCO,Trélissac FC,1,1
2002-08-02,national,1,Dijon FCO,ES Viry-Châtillon,1,1
2002-08-02,national,1,AS Cannes,Racing Besançon,0,2
2002-08-02,national,1,FC Martigues,AS Cherbourg,2,1
2002-08-02,national,1,FC Rouen 1899,Nîmes Olympique,2,2
2002-08-02,national,1,FC Sète,La Roche-sur-Yon VF,2,2
2002-08-02,national,1,Pau FC,Stade Brestois 29,2,1
2002-08-02,national,1,Stade Beaucairois,Louhans-Cuiseaux,1,2
2002-08-03,ligue-1,1,Olympique Marseille,FC Nantes,0,2
2002-08-03,ligue-1,1,ESTAC Troyes,AS Monaco,0,4
2002-08-03,ligue-1,1,Paris Saint-Germain,AJ Auxerre,1,0
2002-08-03,ligue-1,1,CS Sedan,FC Sochaux,0,0
2002-08-03,ligue-1,1,RC Strasbourg,AC Ajaccio,1,1
2002-08-03,ligue-1,1,Montpellier HSC,Stade Rennais,1,0
2002-08-03,ligue-1,1,OGC Nice,Havre AC,1,2
2002-08-03,ligue-1,1,SC Bastia,RC Lens,1,1
2002-08-03,ligue-1,1,Lille OSC,Girondins Bordeaux,0,3
2002-08-03,ligue-2,1,Amiens SC,Le Mans FC,0,1
2002-08-03,ligue-2,1,SM Caen,ASOA Valence,3,1
2002-08-03,ligue-2,1,LB Châteauroux,AS Beauvais,1,0
2002-08-03,ligue-2,1,Clermont Foot 63,Chamois Niortais,0,1
2002-08-03,ligue-2,1,Grenoble Foot 38,AS Saint-Étienne,1,0
2002-08-03,ligue-2,1,FC Gueugnon,FC Metz,0,2
2002-08-03,ligue-2,1,FC Istres,Toulouse FC,0,4
2002-08-03,ligue-2,1,Stade Lavallois,ES Wasquehal,1,0
2002-08-03,ligue-2,1,AS Nancy Lorraine,US Créteil-Lusitanos,2,3
2002-08-08,ligue-1,2,AJ Auxerre,Montpellier HSC,2,0
2002-08-08,national,2,Olympique Alès-en-Cévennes,FC Sète,1,0
2002-08-09,ligue-1,2,Girondins Bordeaux,Paris Saint-Germain,0,0
2002-08-09,national,2,Stade Brestois 29,Valenciennes FC,3,1
2002-08-09,national,2,Dijon FCO,Angers SCO,1,2
2002-08-09,national,2,Nîmes Olympique,AS Angoulême Charente,1,2
2002-08-09,national,2,Louhans-Cuiseaux,FC Rouen 1899,1,1
2002-08-09,national,2,Trélissac FC,Stade Beaucairois,2,1
2002-08-09,national,2,ES Viry-Châtillon,AS Cherbourg,0,1
2002-08-09,national,2,Racing Besançon,Pau FC,1,1
2002-08-09,national,2,SO Romorantin,FC Martigues,3,3
2002-08-09,national,2,La Roche-sur-Yon VF,AS Cannes,1,1
2002-08-10,ligue-1,2,RC Lens,FC Sochaux,1,1
2002-08-10,ligue-1,2,AS Monaco,Olympique Marseille,0,1
2002-08-10,ligue-1,2,OGC Nice,RC Strasbourg,4,0
2002-08-10,ligue-1,2,Olympique Lyonnais,CS Sedan,6,1
2002-08-10,ligue-1,2,FC Nantes,SC Bastia,1,0
2002-08-10,ligue-1,2,AC Ajaccio,EA Guingamp,0,2
2002-08-10,ligue-1,2,Stade Rennais,ESTAC Troyes,0,0
2002-08-10,ligue-1,2,Havre AC,Lille OSC,0,0
2002-08-10,ligue-2,2,AS Beauvais,Clermont Foot 63,1,0
2002-08-10,ligue-2,2,SM Caen,LB Châteauroux,4,1
2002-08-10,ligue-2,2,US Créteil-Lusitanos,Stade Lavallois,1,1
2002-08-10,ligue-2,2,ES Wasquehal,Grenoble Foot 38,1,1
2002-08-10,ligue-2,2,Le Mans FC,FC Gueugnon,3,1
2002-08-10,ligue-2,2,FC Metz,Stade de Reims,0,0
2002-08-10,ligue-2,2,Chamois Niortais,Amiens SC,2,0
2002-08-10,ligue-2,2,AS Saint-Étienne,FC Istres,3,0
2002-08-10,ligue-2,2,ASOA Valence,AS Nancy Lorraine,2,0
2002-08-11,ligue-2,2,FC Lorient,Toulouse FC,1,0
2002-08-16,ligue-1,3,Olympique Marseille,Olympique Lyonnais,1,1
2002-08-16,ligue-2,3,AS Nancy Lorraine,SM Caen,0,0
2002-08-16,national,3,Angers SCO,ES Viry-Châtillon,2,0
2002-08-16,national,3,AS Cannes,Olympique Alès-en-Cévennes,2,1
2002-08-16,national,3,FC Martigues,Stade Brestois 29,0,0
2002-08-16,national,3,FC Rouen 1899,Trélissac FC,1,1
2002-08-16,national,3,AS Angoulême Charente,Louhans-Cuiseaux,0,2
2002-08-16,national,3,FC Sète,Nîmes Olympique,0,1
2002-08-16,national,3,AS Cherbourg,SO Romorantin,1,1
2002-08-16,national,3,Pau FC,La Roche-sur-Yon VF,1,0
2002-08-16,national,3,Stade Beaucairois,Dijon FCO,1,2
2002-08-16,national,3,Valenciennes FC,Racing Besançon,3,1
2002-08-17,ligue-1,3,Montpellier HSC,Girondins Bordeaux,0,1
2002-08-17,ligue-1,3,SC Bastia,AS Monaco,1,0
2002-08-17,ligue-1,3,CS Sedan,RC Lens,0,1
2002-08-17,ligue-1,3,Paris Saint-Germain,AC Ajaccio,2,2
2002-08-17,ligue-1,3,RC Strasbourg,Havre AC,1,1
2002-08-17,ligue-1,3,EA Guingamp,Stade Rennais,3,0
2002-08-17,ligue-1,3,Lille OSC,OGC Nice,0,3
2002-08-17,ligue-1,3,ESTAC Troyes,AJ Auxerre,1,2
2002-08-17,ligue-1,3,FC Sochaux,FC Nantes,4,2
2002-08-17,ligue-2,3,Toulouse FC,FC Metz,3,0
2002-08-17,ligue-2,3,Amiens SC,AS Saint-Étienne,1,0
2002-08-17,ligue-2,3,LB Châteauroux,US Créteil-Lusitanos,2,0
2002-08-17,ligue-2,3,Clermont Foot 63,ASOA Valence,1,0
2002-08-17,ligue-2,3,Grenoble Foot 38,Chamois Niortais,1,0
2002-08-17,ligue-2,3,FC Gueugnon,ES Wasquehal,0,2
2002-08-17,ligue-2,3,FC Istres,FC Lorient,1,1
2002-08-17,ligue-2,3,Stade Lavallois,AS Beauvais,2,0
2002-08-17,ligue-2,3,Stade de Reims,Le Mans FC,1,2
2002-08-22,national,4,Olympique Alès-en-Cévennes,Pau FC,2,2
2002-08-23,ligue-1,4,Lille OSC,ESTAC Troyes,0,0
2002-08-23,national,4,Stade Brestois 29,AS Cherbourg,1,1
2002-08-23,national,4,Angers SCO,Stade Beaucairois,1,0
2002-08-23,national,4,Dijon FCO,FC Rouen 1899,2,1
2002-08-23,national,4,Nîmes Olympique,AS Cannes,2,0
2002-08-23,national,4,Louhans-Cuiseaux,FC Sète,1,1
2002-08-23,national,4,Trélissac FC,AS Angoulême Charente,1,1
2002-08-23,national,4,ES Viry-Châtillon,SO Romorantin,0,1
2002-08-23,national,4,Racing Besançon,FC Martigues,2,1
2002-08-23,national,4,La Roche-sur-Yon VF,Valenciennes FC,0,2
2002-08-24,ligue-1,4,FC Nantes,RC Lens,2,2
2002-08-24,ligue-1,4,Girondins Bordeaux,RC Strasbourg,1,2
2002-08-24,ligue-1,4,Stade Rennais,Olympique Marseille,1,3
2002-08-24,ligue-1,4,AS Monaco,FC Sochaux,1,0
2002-08-24,ligue-1,4,AJ Auxerre,EA Guingamp,2,1
2002-08-24,ligue-1,4,Olympique Lyonnais,SC Bastia,4,1
2002-08-24,ligue-1,4,AC Ajaccio,CS Sedan,1,0
2002-08-24,ligue-1,4,OGC Nice,Montpellier HSC,2,1
2002-08-24,ligue-2,4,AS Beauvais,FC Gueugnon,1,0
2002-08-24,ligue-2,4,SM Caen,Stade Lavallois,0,0
2002-08-24,ligue-2,4,US Créteil-Lusitanos,Grenoble Foot 38,0,0
2002-08-24,ligue-2,4,ES Wasquehal,Clermont Foot 63,2,0
2002-08-24,ligue-2,4,Le Mans FC,Toulouse FC,2,1
2002-08-24,ligue-2,4,FC Metz,FC Lorient,2,1
2002-08-24,ligue-2,4,Chamois Niortais,FC Istres,1,3
2002-08-24,ligue-2,4,ASOA Valence,LB Châteauroux,4,0
2002-08-25,ligue-1,4,Havre AC,Paris Saint-Germain,0,1
2002-08-25,ligue-2,4,AS Saint-Étienne,Stade de Reims,0,0
2002-08-25,ligue-2,4,AS Nancy Lorraine,Amiens SC,1,0
2002-08-30,ligue-2,5,Clermont Foot 63,US Créteil-Lusitanos,1,2
2002-08-30,ligue-2,5,Grenoble Foot 38,AS Beauvais,0,2
2002-08-30,national,5,Valenciennes FC,Olympique Alès-en-Cévennes,0,1
2002-08-30,national,5,AS Cannes,Louhans-Cuiseaux,0,1
2002-08-30,national,5,FC Martigues,La Roche-sur-Yon VF,1,0
2002-08-30,national,5,FC Rouen 1899,Angers SCO,0,2
2002-08-30,national,5,AS Angoulême Charente,Dijon FCO,1,1
2002-08-30,national,5,FC Sète,Trélissac FC,1,3
2002-08-30,national,5,AS Cherbourg,Racing Besançon,1,1
2002-08-30,national,5,Pau FC,Nîmes Olympique,4,2
2002-08-30,national,5,SO Romorantin,Stade Brestois 29,0,0
2002-08-30,national,5,Stade Beaucairois,ES Viry-Châtillon,0,0
2002-08-31,ligue-1,5,RC Lens,AS Monaco,1,0
2002-08-31,ligue-1,5,SC Bastia,Stade Rennais,3,1
2002-08-31,ligue-1,5,Montpellier HSC,Havre AC,0,0
2002-08-31,ligue-1,5,Paris Saint-Germain,OGC Nice,1,1
2002-08-31,ligue-1,5,RC Strasbourg,Lille OSC,2,2
2002-08-31,ligue-1,5,FC Sochaux,Olympique Lyonnais,2,1
2002-08-31,ligue-1,5,EA Guingamp,Girondins Bordeaux,0,0
2002-08-31,ligue-1,5,CS Sedan,FC Nantes,1,0
2002-08-31,ligue-1,5,ESTAC Troyes,AC Ajaccio,1,0
2002-08-31,ligue-2,5,Toulouse FC,SM Caen,2,0
2002-08-31,ligue-2,5,Amiens SC,ES Wasquehal,1,2
2002-08-31,ligue-2,5,LB Châteauroux,AS Nancy Lorraine,1,0
2002-08-31,ligue-2,5,FC Gueugnon,AS Saint-Étienne,0,2
2002-08-31,ligue-2,5,FC Istres,FC Metz,1,1
2002-08-31,ligue-2,5,Stade Lavallois,ASOA Valence,1,2
2002-08-31,ligue-2,5,Stade de Reims,Chamois Niortais,1,1
2002-09-01,ligue-1,5,Olympique Marseille,AJ Auxerre,0,0
2002-09-01,ligue-2,5,FC Lorient,Le Mans FC,3,4
2002-09-04,ligue-2,6,AS Beauvais,FC Istres,2,0
2002-09-04,ligue-2,6,SM Caen,Clermont Foot 63,1,1
2002-09-04,ligue-2,6,LB Châteauroux,FC Gueugnon,2,1
2002-09-04,ligue-2,6,US Créteil-Lusitanos,Amiens SC,1,1
2002-09-04,ligue-2,6,ES Wasquehal,Stade de Reims,1,1
2002-09-04,ligue-2,6,AS Nancy Lorraine,Stade Lavallois,2,1
2002-09-04,ligue-2,6,Chamois Niortais,Toulouse FC,2,0
2002-09-04,ligue-2,6,AS Saint-Étienne,FC Lorient,1,1
2002-09-04,ligue-2,6,ASOA Valence,Grenoble Foot 38,1,0
2002-09-05,ligue-2,6,Le Mans FC,FC Metz,1,0
2002-09-05,national,6,Angers SCO,AS Angoulême Charente,0,0
2002-09-05,national,6,Dijon FCO,FC Sète,1,2
2002-09-05,national,6,Nîmes Olympique,Valenciennes FC,0,1
