2016-07-29,ligue-2,1,FC Bourg-Péronnas,RC Strasbourg,0,0
2016-07-29,ligue-2,1,Gazélec FC Ajaccio,Stade Brestois 29,0,0
2016-07-29,ligue-2,1,Nîmes Olympique,Stade Lavallois,0,0
2016-07-29,ligue-2,1,Chamois Niortais,RC Lens,0,0
2016-07-29,ligue-2,1,US Orléans,Havre AC,0,1
2016-07-29,ligue-2,1,Tours FC,AC Ajaccio,0,0
2016-07-29,ligue-2,1,ESTAC Troyes,FC Sochaux,1,3
2016-07-29,ligue-2,1,Valenciennes FC,Clermont Foot 63,2,0
2016-07-30,ligue-2,1,Red Star FC,AJ Auxerre,0,0
2016-08-01,ligue-2,1,Amiens SC,Stade de Reims,1,1
2016-08-05,ligue-2,2,AC Ajaccio,ESTAC Troyes,2,1
2016-08-05,ligue-2,2,AJ Auxerre,Gazélec FC Ajaccio,1,2
2016-08-05,ligue-2,2,Stade Brestois 29,US Orléans,2,1
2016-08-05,ligue-2,2,Clermont Foot 63,Red Star FC,0,0
2016-08-05,ligue-2,2,Stade Lavallois,Chamois Niortais,1,1
2016-08-05,ligue-2,2,Havre AC,Nîmes Olympique,1,0
2016-08-05,ligue-2,2,RC Lens,Tours FC,2,2
2016-08-05,ligue-2,2,Stade de Reims,FC Bourg-Péronnas,1,0
2016-08-05,ligue-2,2,FC Sochaux,Valenciennes FC,0,0
2016-08-05,national,1,US Avranches,CS Sedan,1,1
2016-08-05,national,1,US Créteil-Lusitanos,Paris FC,1,3
2016-08-05,national,1,CA Bastia,Marseille Consolat,3,2
2016-08-05,national,1,ASM Belfort,AS Béziers,0,1
2016-08-05,national,1,US Boulogne,USL Dunkerque,0,1
2016-08-05,national,1,US Quevilly-Rouen,FC Chambly,0,1
2016-08-05,national,1,Vendée Les Herbiers,LB Châteauroux,0,2
2016-08-05,national,1,AS Lyon Duchère,SAS Épinal,3,2
2016-08-05,national,1,Pau FC,US Concarneau,0,0
2016-08-06,ligue-2,2,RC Strasbourg,Amiens SC,1,0
2016-08-12,ligue-1,1,SC Bastia,Paris Saint-Germain,0,1
2016-08-12,ligue-1,1,AS Monaco,EA Guingamp,2,2
2016-08-12,ligue-2,3,Amiens SC,Chamois Niortais,2,0
2016-08-12,ligue-2,3,FC Bourg-Péronnas,AJ Auxerre,2,4
2016-08-12,ligue-2,3,Clermont Foot 63,FC Sochaux,1,2
2016-08-12,ligue-2,3,Gazélec FC Ajaccio,Havre AC,1,1
2016-08-12,ligue-2,3,US Orléans,AC Ajaccio,2,0
2016-08-12,ligue-2,3,Red Star FC,Stade Brestois 29,0,3
2016-08-12,ligue-2,3,Tours FC,RC Strasbourg,1,3
2016-08-12,ligue-2,3,ESTAC Troyes,Stade Lavallois,1,0
2016-08-12,national,2,Paris FC,US Avranches,0,1
2016-08-12,national,2,Marseille Consolat,US Créteil-Lusitanos,0,2
2016-08-12,national,2,AS Béziers,CA Bastia,1,1
2016-08-12,national,2,USL Dunkerque,ASM Belfort,0,0
2016-08-12,national,2,FC Chambly,US Boulogne,0,0
2016-08-12,national,2,LB Châteauroux,US Quevilly-Rouen,0,3
2016-08-12,national,2,Pau FC,AS Lyon Duchère,0,1
2016-08-12,national,2,SAS Épinal,Vendée Les Herbiers,1,1
2016-08-12,national,2,US Concarneau,CS Sedan,3,0
2016-08-13,ligue-1,1,Girondins Bordeaux,AS Saint-Étienne,3,2
2016-08-13,ligue-1,1,SM Caen,FC Lorient,3,2
2016-08-13,ligue-1,1,Dijon FCO,FC Nantes,0,1
2016-08-13,ligue-1,1,FC Metz,Lille OSC,3,2
2016-08-13,ligue-1,1,Montpellier HSC,Angers SCO,1,0
2016-08-13,ligue-2,3,Valenciennes FC,Stade de Reims,0,0
2016-08-14,ligue-1,1,AS Nancy Lorraine,Olympique Lyonnais,0,3
2016-08-14,ligue-1,1,OGC Nice,Stade Rennais,1,0
2016-08-14,ligue-1,1,Olympique Marseille,Toulouse FC,0,0
2016-08-15,ligue-2,3,Nîmes Olympique,RC Lens,0,2
2016-08-19,ligue-1,2,Olympique Lyonnais,SM Caen,2,0
2016-08-19,ligue-2,4,AC Ajaccio,FC Bourg-Péronnas,3,1
2016-08-19,ligue-2,4,AJ Auxerre,Clermont Foot 63,0,1
2016-08-19,ligue-2,4,Stade Brestois 29,Valenciennes FC,3,2
2016-08-19,ligue-2,4,Stade Lavallois,Gazélec FC Ajaccio,0,1
2016-08-19,ligue-2,4,Havre AC,ESTAC Troyes,1,3
2016-08-19,ligue-2,4,Chamois Niortais,Tours FC,1,4
2016-08-19,ligue-2,4,FC Sochaux,US Orléans,0,0
2016-08-19,ligue-2,4,RC Strasbourg,Nîmes Olympique,1,1
2016-08-19,national,3,US Avranches,Marseille Consolat,2,0
2016-08-19,national,3,CS Sedan,Paris FC,0,0
2016-08-19,national,3,US Créteil-Lusitanos,AS Béziers,0,3
2016-08-19,national,3,CA Bastia,USL Dunkerque,0,4
2016-08-19,national,3,ASM Belfort,FC Chambly,0,0
2016-08-19,national,3,US Boulogne,LB Châteauroux,1,1
2016-08-19,national,3,US Quevilly-Rouen,SAS Épinal,1,1
2016-08-19,national,3,Vendée Les Herbiers,Pau FC,2,2
2016-08-19,national,3,AS Lyon Duchère,US Concarneau,0,2
2016-08-20,ligue-1,2,FC Nantes,AS Monaco,0,1
2016-08-20,ligue-1,2,Angers SCO,OGC Nice,0,1
2016-08-20,ligue-1,2,Lille OSC,Dijon FCO,1,0
2016-08-20,ligue-1,2,FC Lorient,SC Bastia,0,3
2016-08-20,ligue-1,2,Stade Rennais,AS Nancy Lorraine,2,0
2016-08-20,ligue-1,2,Toulouse FC,Girondins Bordeaux,4,1
2016-08-20,ligue-2,4,RC Lens,Amiens SC,0,1
2016-08-21,ligue-1,2,EA Guingamp,Olympique Marseille,2,1
2016-08-21,ligue-1,2,AS Saint-Étienne,Montpellier HSC,3,1
2016-08-21,ligue-1,2,Paris Saint-Germain,FC Metz,3,0
2016-08-22,ligue-2,4,Stade de Reims,Red Star FC,2,1
2016-08-25,national,4,Pau FC,US Quevilly-Rouen,2,2
2016-08-26,ligue-1,3,Olympique Marseille,FC Lorient,2,0
2016-08-26,ligue-2,5,FC Bourg-Péronnas,Chamois Niortais,2,2
2016-08-26,ligue-2,5,Clermont Foot 63,AC Ajaccio,2,1
2016-08-26,ligue-2,5,Gazélec FC Ajaccio,RC Strasbourg,1,1
2016-08-26,ligue-2,5,Nîmes Olympique,Amiens SC,2,3
2016-08-26,ligue-2,5,US Orléans,AJ Auxerre,0,0
2016-08-26,ligue-2,5,Tours FC,Stade de Reims,1,1
2016-08-26,ligue-2,5,ESTAC Troyes,RC Lens,1,1
2016-08-26,ligue-2,5,Valenciennes FC,Stade Lavallois,2,0
2016-08-26,national,4,AS Béziers,US Avranches,2,3
2016-08-26,national,4,Marseille Consolat,CS Sedan,3,0
2016-08-26,national,4,USL Dunkerque,US Créteil-Lusitanos,2,1
2016-08-26,national,4,FC Chambly,CA Bastia,1,0
2016-08-26,national,4,LB Châteauroux,ASM Belfort,3,1
2016-08-26,national,4,SAS Épinal,US Boulogne,2,4
2016-08-26,national,4,AS Lyon Duchère,Vendée Les Herbiers,2,1
2016-08-26,national,4,US Concarneau,Paris FC,1,0
2016-08-27,ligue-1,3,Dijon FCO,Olympique Lyonnais,4,2
2016-08-27,ligue-1,3,SM Caen,SC Bastia,2,0
2016-08-27,ligue-1,3,FC Metz,Angers SCO,2,0
2016-08-27,ligue-1,3,Montpellier HSC,Stade Rennais,1,1
2016-08-27,ligue-1,3,AS Nancy Lorraine,EA Guingamp,0,2
2016-08-27,ligue-1,3,OGC Nice,Lille OSC,1,1
2016-08-27,ligue-2,5,Red Star FC,Havre AC,0,0
2016-08-28,ligue-1,3,Girondins Bordeaux,FC Nantes,1,0
2016-08-28,ligue-1,3,AS Saint-Étienne,Toulouse FC,0,0
2016-08-28,ligue-1,3,AS Monaco,Paris Saint-Germain,3,1
2016-08-29,ligue-2,5,FC Sochaux,Stade Brestois 29,2,2
2016-09-02,national,5,US Avranches,USL Dunkerque,3,3
2016-09-02,national,5,CS Sedan,AS Béziers,2,0
2016-09-02,national,5,US Créteil-Lusitanos,FC Chambly,3,0
2016-09-02,national,5,CA Bastia,LB Châteauroux,2,0
2016-09-02,national,5,ASM Belfort,SAS Épinal,1,0
2016-09-02,national,5,US Boulogne,Pau FC,3,0
2016-09-02,national,5,US Quevilly-Rouen,AS Lyon Duchère,3,1
2016-09-02,national,5,Vendée Les Herbiers,US Concarneau,3,1
2016-09-03,national,5,Paris FC,Marseille Consolat,1,0
2016-09-09,ligue-1,4,Paris Saint-Germain,AS Saint-Étienne,1,1
2016-09-09,ligue-2,6,AC Ajaccio,Red Star FC,1,2
2016-09-09,ligue-2,6,Amiens SC,Tours FC,3,1
