2014-08-01,ligue-2,1,AC Arles-Avignon,AC Ajaccio,0,0
2014-08-01,ligue-2,1,AJ Auxerre,Havre AC,2,0
2014-08-01,ligue-2,1,Gazélec FC Ajaccio,Valenciennes FC,2,0
2014-08-01,ligue-2,1,Stade Lavallois,Chamois Niortais,1,1
2014-08-01,ligue-2,1,LB Châteauroux,ESTAC Troyes,0,1
2014-08-01,ligue-2,1,AS Nancy Lorraine,Dijon FCO,1,1
2014-08-01,ligue-2,1,Nîmes Olympique,Angers SCO,3,2
2014-08-01,ligue-2,1,Tours FC,US Créteil-Lusitanos,4,2
2014-08-02,ligue-2,1,FC Sochaux,US Orléans,0,1
2014-08-04,ligue-2,1,Stade Brestois 29,Clermont Foot 63,2,1
2014-08-08,ligue-1,1,Stade de Reims,Paris Saint-Germain,2,2
2014-08-08,ligue-2,2,Angers SCO,AC Arles-Avignon,2,0
2014-08-08,ligue-2,2,Clermont Foot 63,AJ Auxerre,1,1
2014-08-08,ligue-2,2,US Créteil-Lusitanos,LB Châteauroux,3,0
2014-08-08,ligue-2,2,Dijon FCO,Stade Lavallois,1,0
2014-08-08,ligue-2,2,Havre AC,Gazélec FC Ajaccio,1,1
2014-08-08,ligue-2,2,Chamois Niortais,Stade Brestois 29,0,0
2014-08-08,ligue-2,2,US Orléans,AS Nancy Lorraine,0,1
2014-08-08,ligue-2,2,ESTAC Troyes,Tours FC,1,0
2014-08-08,national,1,Luçon VF,US Avranches,0,0
2014-08-08,national,1,SAS Épinal,Le Poiré-sur-Vie VF,0,2
2014-08-08,national,1,FC Istres,FC Chambly,2,3
2014-08-08,national,1,Étoile FC,USL Dunkerque,1,1
2014-08-08,national,1,US Colomiers,RC Strasbourg,1,3
2014-08-08,national,1,US Boulogne,FC Bourg-Péronnas,1,0
2014-08-08,national,1,Amiens SC,Red Star FC,3,1
2014-08-08,national,1,SR Colmar,Marseille Consolat,3,2
2014-08-08,national,1,Paris FC,CA Bastia,0,0
2014-08-09,ligue-1,1,SC Bastia,Olympique Marseille,3,3
2014-08-09,ligue-1,1,Évian Thonon Gaillard,SM Caen,0,3
2014-08-09,ligue-1,1,EA Guingamp,AS Saint-Étienne,0,2
2014-08-09,ligue-1,1,Lille OSC,FC Metz,0,0
2014-08-09,ligue-1,1,Montpellier HSC,Girondins Bordeaux,0,1
2014-08-09,ligue-1,1,FC Nantes,RC Lens,1,0
2014-08-09,ligue-1,1,OGC Nice,Toulouse FC,3,2
2014-08-09,ligue-2,2,Valenciennes FC,Nîmes Olympique,2,2
2014-08-09,ligue-2,2,AC Ajaccio,FC Sochaux,0,2
