2007-07-27,ligue-2,1,SC Bastia,Havre AC,0,2
2007-07-27,ligue-2,1,Clermont Foot 63,LB Châteauroux,0,0
2007-07-27,ligue-2,1,Dijon FCO,AC Ajaccio,1,1
2007-07-27,ligue-2,1,FC Gueugnon,Amiens SC,1,2
2007-07-27,ligue-2,1,FC Libourne-Saint-Seurin,Montpellier HSC,1,3
2007-07-27,ligue-2,1,Chamois Niortais,US Boulogne,2,1
2007-07-27,ligue-2,1,ESTAC Troyes,EA Guingamp,1,0
2007-07-27,ligue-2,1,Stade Brestois 29,Angers SCO,1,0
2007-07-27,ligue-2,1,Grenoble Foot 38,CS Sedan,0,0
2007-07-30,ligue-2,1,FC Nantes,Stade de Reims,5,0
2007-08-03,ligue-2,2,AC Ajaccio,US Boulogne,2,2
2007-08-03,ligue-2,2,Angers SCO,Grenoble Foot 38,0,2
2007-08-03,ligue-2,2,EA Guingamp,Chamois Niortais,0,0
2007-08-03,ligue-2,2,Havre AC,Stade Brestois 29,1,1
2007-08-03,ligue-2,2,Montpellier HSC,Dijon FCO,1,1
2007-08-03,ligue-2,2,Stade de Reims,FC Libourne-Saint-Seurin,2,1
2007-08-03,ligue-2,2,CS Sedan,FC Gueugnon,3,1
2007-08-03,ligue-2,2,LB Châteauroux,FC Nantes,1,2
2007-08-03,ligue-2,2,Clermont Foot 63,SC Bastia,2,3
2007-08-03,national,1,FC Istres,Villemomble Sports,2,0
2007-08-03,national,1,Stade Lavallois,Nîmes Olympique,1,1
2007-08-03,national,1,US Créteil-Lusitanos,FC Sète,0,0
2007-08-03,national,1,AS Cherbourg,SO Romorantin,0,1
2007-08-04,ligue-1,1,RC Strasbourg,Olympique Marseille,0,0
2007-08-04,ligue-1,1,Girondins Bordeaux,RC Lens,1,0
2007-08-04,ligue-1,1,SM Caen,OGC Nice,1,0
2007-08-04,ligue-1,1,Lille OSC,FC Lorient,0,0
2007-08-04,ligue-1,1,AS Monaco,AS Saint-Étienne,1,1
2007-08-04,ligue-1,1,Paris Saint-Germain,FC Sochaux,0,0
2007-08-04,ligue-1,1,Stade Rennais,AS Nancy Lorraine,0,2
2007-08-04,ligue-1,1,Valenciennes FC,Toulouse FC,3,1
2007-08-04,national,1,Entente SSG,Calais RUFC,3,2
2007-08-04,national,1,Vannes OC,Tours FC,0,1
2007-08-04,national,1,Pau FC,AS Cannes,0,1
2007-08-04,national,1,AS Beauvais,Louhans-Cuiseaux,0,2
2007-08-04,national,1,Rodez AF,FC Martigues,0,0
2007-08-05,ligue-1,1,Le Mans FC,FC Metz,1,0
2007-08-05,ligue-1,1,Olympique Lyonnais,AJ Auxerre,2,0
2007-08-06,ligue-2,2,Amiens SC,ESTAC Troyes,0,0
2007-08-10,ligue-2,3,AC Ajaccio,EA Guingamp,1,1
2007-08-10,ligue-2,3,Dijon FCO,Amiens SC,1,0
2007-08-10,ligue-2,3,Grenoble Foot 38,Stade de Reims,2,0
2007-08-10,ligue-2,3,FC Gueugnon,LB Châteauroux,3,1
2007-08-10,ligue-2,3,FC Libourne-Saint-Seurin,Havre AC,3,1
2007-08-10,ligue-2,3,Chamois Niortais,CS Sedan,0,1
2007-08-10,ligue-2,3,ESTAC Troyes,Angers SCO,2,2
2007-08-10,ligue-2,3,US Boulogne,Montpellier HSC,2,0
2007-08-10,ligue-2,3,FC Nantes,Clermont Foot 63,2,2
2007-08-10,national,2,Stade Lavallois,FC Istres,1,2
2007-08-10,national,2,Tours FC,US Créteil-Lusitanos,2,1
2007-08-10,national,2,FC Martigues,AS Cherbourg,0,2
2007-08-10,national,2,FC Sète,AS Beauvais,1,1
2007-08-10,national,2,Calais RUFC,Pau FC,5,0
2007-08-10,national,2,Louhans-Cuiseaux,Rodez AF,1,5
2007-08-11,ligue-1,2,Toulouse FC,Olympique Lyonnais,1,0
2007-08-11,ligue-1,2,AJ Auxerre,Girondins Bordeaux,0,2
2007-08-11,ligue-1,2,FC Lorient,AS Monaco,2,1
2007-08-11,ligue-1,2,Olympique Marseille,Stade Rennais,0,0
