2013-08-02,ligue-2,1,AC Arles-Avignon,Havre AC,2,0
2013-08-02,ligue-2,1,SM Caen,Dijon FCO,3,1
2013-08-02,ligue-2,1,LB Châteauroux,Stade Brestois 29,3,3
2013-08-02,ligue-2,1,Clermont Foot 63,Tours FC,2,1
2013-08-02,ligue-2,1,FC Istres,Angers SCO,2,4
2013-08-02,ligue-2,1,FC Metz,Stade Lavallois,1,0
2013-08-02,ligue-2,1,Nîmes Olympique,US Créteil-Lusitanos,2,3
2013-08-02,ligue-2,1,Chamois Niortais,ESTAC Troyes,1,1
2013-08-03,ligue-2,1,AS Nancy Lorraine,AJ Auxerre,0,0
2013-08-04,ligue-2,1,RC Lens,CA Bastia,1,0
2013-08-09,ligue-1,1,Montpellier HSC,Paris Saint-Germain,1,1
2013-08-09,ligue-2,2,AJ Auxerre,Nîmes Olympique,1,1
2013-08-09,ligue-2,2,US Créteil-Lusitanos,FC Metz,3,2
2013-08-09,ligue-2,2,Stade Lavallois,SM Caen,1,2
2013-08-09,ligue-2,2,Havre AC,Clermont Foot 63,0,1
2013-08-09,ligue-2,2,Tours FC,Chamois Niortais,1,1
2013-08-09,national,1,ES Uzès Pont du Gard,Étoile FC,1,0
2013-08-09,national,1,US Orléans,Luzenac Ariège Pyrénées,0,1
2013-08-09,national,1,Red Star FC,RC Strasbourg,0,0
2013-08-09,national,1,SR Colmar,Amiens SC,3,1
2013-08-09,national,1,FC Bourg-Péronnas,US Boulogne,2,1
2013-08-09,national,1,USJA Carquefou,Gazélec FC Ajaccio,1,2
2013-08-09,national,1,Le Poiré-sur-Vie VF,Luçon VF,0,0
2013-08-09,national,1,USL Dunkerque,Paris FC,0,0
2013-08-09,national,1,US Colomiers,Vannes OC,3,1
2013-08-10,ligue-1,1,Girondins Bordeaux,AS Monaco,0,2
2013-08-10,ligue-1,1,Évian Thonon Gaillard,FC Sochaux,1,1
2013-08-10,ligue-1,1,Lille OSC,FC Lorient,1,0
2013-08-10,ligue-1,1,Olympique Lyonnais,OGC Nice,4,0
2013-08-10,ligue-1,1,FC Nantes,SC Bastia,0,0
2013-08-10,ligue-1,1,Stade Rennais,Stade de Reims,2,1
2013-08-10,ligue-1,1,Valenciennes FC,Toulouse FC,3,0
2013-08-10,ligue-2,2,Angers SCO,LB Châteauroux,1,0
2013-08-10,ligue-2,2,CA Bastia,AS Nancy Lorraine,1,2
2013-08-10,ligue-2,2,Dijon FCO,RC Lens,1,1
2013-08-10,ligue-2,2,ESTAC Troyes,AC Arles-Avignon,1,0
2013-08-11,ligue-1,1,AC Ajaccio,AS Saint-Étienne,0,1
2013-08-11,ligue-1,1,EA Guingamp,Olympique Marseille,1,3
2013-08-12,ligue-2,2,Stade Brestois 29,FC Istres,3,1
2013-08-16,ligue-1,2,FC Sochaux,Olympique Lyonnais,1,3
2013-08-16,ligue-2,3,SM Caen,US Créteil-Lusitanos,3,0
2013-08-16,ligue-2,3,LB Châteauroux,Tours FC,0,4
